Gene_ID	Leaf.base	Minus.1cm	Plus.4cm	Leaf.tip
GRMZM2G164072	3.362039781	5.708273013	1.206151344	0.774130641
GRMZM2G178571	8.547471126	9.072560682	2.282287679	1.430100284
GRMZM2G300692	6.878016996	9.564935414	3.93915618	1.604600355
GRMZM2G383404	54.78177671	96.14663668	3.641840337	0.623727018
GRMZM2G395508	1.513274621	2.013669582	0.09919387	0.064386927
GRMZM2G426242	1.514615807	2.045586413	0.227672362	0.036945639
AC199054.3_FG004	33.85083142	42.50279586	25.71333637	18.32439319
GRMZM2G139903	6.617650891	7.252458348	3.6148006	2.055448795
GRMZM2G122039	10.73077545	12.99694634	3.314753912	1.281918953
GRMZM2G165483	55.63726033	63.95148828	28.55478317	20.66075169
GRMZM2G158279	18.58677122	22.02909544	13.58453334	8.320652678
GRMZM2G059556	53.88984502	62.19751317	49.02228828	39.37621295
GRMZM2G072806	50.84602726	65.31001677	44.94226249	42.58350144
GRMZM2G143651	83.75570461	89.08070052	67.61918103	65.80071336
GRMZM2G322328	15.71829198	17.0581342	9.306571304	8.140580121
GRMZM2G080044	30.50796949	43.17184197	17.81308053	14.24723636
GRMZM2G085078	16.87250087	28.32529143	10.84988018	5.376846303
GRMZM2G386046	152.7950542	172.3953172	140.7929157	113.6022217
AC185612.3_FG001	11.79683941	28.04581363	11.39595685	10.00837467
AC188759.3_FG005	7.629820348	8.201956426	0.498521424	0.33310858
AC191113.2_FG002	14.38688273	14.81128501	8.329545555	8.097193446
AC191687.3_FG005	40.28647168	45.54773962	29.3342332	20.73195391
AC194219.3_FG001	35.19202775	37.2600153	17.32082972	15.26824864
AC194425.3_FG005	2.844944608	47.59445137	0.510499155	0.2761383
AC195340.3_FG004	2.031459163	22.69626631	1.32920995	1.195476785
AC196059.3_FG003	135.8984018	143.8727432	65.68851447	63.01870483
AC203841.3_FG002	2.238091045	7.029887247	1.975158442	1.186339383
AC204502.4_FG006	0.278993187	7.866847085	0.06675035	0.054159722
AC204517.3_FG002	9.338628107	17.91890083	6.454667393	5.50574377
AC205314.3_FG010	35.84718014	44.41011532	17.49294097	10.81143944
AC205419.3_FG001	17.574005	41.77444943	10.04088745	2.438865225
AC206223.3_FG001	5.037781961	5.146097632	0.832238923	0.582120525
AC207466.3_FG003	74.35098328	111.3346781	66.60175487	60.98493535
AC208031.3_FG002	2.805431489	4.266674302	0	0
AC208110.2_FG006	23.68961456	30.24853339	21.83176477	2.135633886
AC208201.3_FG003	4.859047705	27.32518234	1.064764124	0.546565106
AC210013.4_FG011	39.47409178	60.50139379	34.47414023	33.54151886
AC211401.4_FG003	7.679100791	18.86398478	6.349566128	4.937231862
AC213463.3_FG003	12.48259404	37.20311116	11.67456119	9.582619535
AC217358.3_FG012	22.10544812	36.77332659	19.06888609	13.30676088
AC220970.4_FG002	2.729609016	19.29712259	1.262603915	0.282606404
AC233751.1_FG001	20.00488454	29.76719967	16.51181155	10.75806494
AC234171.1_FG003	23.28203198	48.72715593	21.17600434	15.30816686
AC234197.1_FG001	1.573139153	24.28029669	1.242055576	0.183231956
AC235546.1_FG001	11.62196248	15.77148657	5.447385551	2.928998573
EF517601.1_FG015	10.37399774	12.64832558	7.341014836	4.986697512
GRMZM2G000936	20.82508772	26.07080347	12.31645882	11.15278098
GRMZM2G001079	11.12153197	16.50960456	2.205410369	0.855809572
GRMZM2G001200	3.23328687	5.173256238	0.559775135	0.18924536
GRMZM2G001334	6.343483538	14.09822569	5.238534999	4.819800687
GRMZM2G002023	23.53420546	36.51592792	9.214901705	7.210082865
GRMZM2G003057	11.71208709	19.09906373	11.20867388	8.649626152
GRMZM2G003252	6.588562316	28.0208618	3.319714837	1.592408133
GRMZM2G003794	1.551238588	31.91828609	0.14213898	0.102514088
GRMZM2G003970	6.498972946	10.56740964	4.055867118	1.411464307
GRMZM2G004736	9.362925668	16.03715829	9.210933307	7.676750735
GRMZM2G005848	7.606949154	13.48064351	4.47999045	3.164924476
GRMZM2G005947	20.53583618	21.39135972	9.818215629	8.006991261
GRMZM2G006942	17.21012512	22.74947249	1.176456659	0.772220453
GRMZM2G008060	6.072791783	8.457412243	2.530931585	2.028188201
GRMZM2G010176	2.743841335	5.96784468	1.909748758	1.32355421
GRMZM2G010196	134.0783339	314.4282125	87.32346328	49.75851902
GRMZM2G010389	24.99697589	59.73196143	24.92395566	14.58022938
GRMZM2G011281	4.981798917	5.13064938	0.937889483	0.354412887
GRMZM2G012021	9.497337104	11.83091833	2.5419395	2.398173518
GRMZM2G012284	47.06746564	82.76244016	15.3870044	5.164194542
GRMZM2G013176	24.39807861	32.03218111	7.411935034	6.800829284
GRMZM2G013255	12.47704974	19.6294964	5.721995854	2.22431503
GRMZM2G013471	8.090538288	13.33363446	7.032296322	5.606349204
GRMZM2G014099	20.90384995	24.96400907	14.83286631	10.98584207
GRMZM2G014400	15.01707737	20.35816545	12.26213889	9.733894506
GRMZM2G014409	3.362122855	18.28636305	0.567813681	0.153570386
GRMZM2G016153	22.30367367	43.78476239	9.603129467	8.745620438
GRMZM2G016184	6.138417523	28.18960998	5.477643151	1.711521771
GRMZM2G017013	64.39395949	111.7501303	14.25219111	6.896895316
GRMZM2G017266	19.14384704	32.99120748	9.689244165	6.445895728
GRMZM2G017365	4.004603554	4.524572849	1.626763842	1.257066028
GRMZM2G017941	43.82347662	47.26733321	32.22810883	25.60621811
GRMZM2G017991	199.4272346	228.3815348	4.006565345	0.781208737
GRMZM2G018695	2.114062745	5.470621118	0.620081557	0.102422142
GRMZM2G018885	11.3410441	19.1100864	7.749572518	6.996267461
GRMZM2G018974	0.696910449	1.55124735	0.285547978	0.223346524
GRMZM2G019386	25.36969145	39.43015545	22.7531183	22.06358227
GRMZM2G019866	0.256926658	1.796189541	0.092206253	0.081615344
GRMZM2G020721	8.525167319	20.83597614	2.131279483	1.285645965
GRMZM2G020785	30.42581273	84.30370158	30.29145284	14.24595502
GRMZM2G021410	1.282030751	2.162067657	0.038341439	0.020739583
GRMZM2G023293	18.77542323	23.86131777	10.95593006	7.484340661
GRMZM2G023475	12.19021174	12.79136301	4.066969461	2.528854626
GRMZM2G023755	6.576330509	9.150401043	0.872013723	0.369147225
GRMZM2G024211	30.9527926	37.60320024	2.0867212	1.987573669
GRMZM2G024551	5.04977668	9.503143555	2.812893974	2.000798993
GRMZM2G025024	11.49254973	13.69509864	7.53746136	7.014609889
GRMZM2G025409	19.53629129	44.44748802	14.23531325	13.62294031
GRMZM2G026892	9.120296478	17.22942003	5.074418532	4.185408168
GRMZM2G027825	62.65886149	78.52971849	17.09686317	4.058596357
GRMZM2G028924	1.709960987	5.43703073	0.862460134	0.305032576
GRMZM2G029713	6.405504903	6.547007767	2.392098319	0.690921255
GRMZM2G030080	6.77910109	7.014480963	3.351094673	1.93592964
GRMZM2G030350	1.971902832	5.672827748	1.857563498	0.271475377
GRMZM2G031904	23.97807867	28.04574983	8.737311359	8.413623108
GRMZM2G032958	0.932676432	3.523301905	0.478172031	0.051730394
GRMZM2G033937	50.99140078	52.82793858	4.111193436	2.146167447
GRMZM2G034025	4.07071839	5.693405759	3.308579705	2.978707795
GRMZM2G034598	6.879334442	26.82585446	4.424492185	3.905846809
GRMZM2G034684	21.0060298	26.15597631	9.366519197	1.738247895
GRMZM2G034985	22.63572205	37.14589011	2.061685681	0.293760888
GRMZM2G035118	5.2133322	5.670993563	3.108498935	3.00834231
GRMZM2G035170	7.031483872	8.846608848	1.42258462	0.526769055
GRMZM2G035278	74.44179835	187.5224161	0.718040585	0.101322063
GRMZM2G035356	16.76003467	19.9219044	9.071775351	8.247965352
GRMZM2G035445	4.789086353	5.963276894	2.990669279	1.893485447
GRMZM2G035531	2.007445666	5.694377066	0.097098385	0.081034385
GRMZM2G035595	3.644168738	4.888442403	0.772239615	0.485092436
GRMZM2G035960	17.15133659	107.1510742	0.846992554	0.568742542
GRMZM2G037875	3.517564412	7.756827724	0.898542681	0.575031012
GRMZM2G038162	8.132152182	18.39349157	3.426307628	1.469443579
GRMZM2G038217	22.77489334	61.70348976	9.384766101	8.008193202
GRMZM2G038309	4.134874384	4.556454616	1.511835001	1.449034993
GRMZM2G039592	16.09795981	31.80222377	2.991796279	2.455377747
GRMZM2G040387	17.45033138	26.15327056	12.25609489	11.02983299
GRMZM2G040750	10.03104864	23.55473083	3.207768267	1.709809821
GRMZM2G040991	5.408929606	8.336626579	2.270732125	1.927821561
GRMZM2G041041	8.37199818	19.36302277	8.139326872	5.881745784
GRMZM2G041506	2.862630645	3.608975773	0.11050439	0.056037974
GRMZM2G043240	7.831640732	8.287763021	1.610257834	0.926446226
GRMZM2G044343	10.46893688	31.30511023	6.025920101	6.001197511
GRMZM2G044448	0.551850932	15.35387738	0.410768613	0.126966989
GRMZM2G045067	1.563129497	2.390085547	0.186992812	0.151721731
GRMZM2G046098	10.34961108	13.03410189	3.365291882	2.447356396
GRMZM2G046407	4.399560509	5.041748114	0.837018558	0.704862817
GRMZM2G046846	10.70879259	13.57740926	8.576198336	7.604744755
GRMZM2G047474	11.56809915	17.43660208	10.58188834	6.526357304
GRMZM2G047509	30.3507644	42.24827687	23.37410145	19.01579032
GRMZM2G048022	15.94119988	50.03251432	1.60365494	0.368472719
GRMZM2G048147	6.52666853	14.39735745	4.871986762	3.779260585
GRMZM2G048150	4.39464125	10.44095115	0.647702644	0.147148751
GRMZM2G048175	18.4341734	36.5697052	3.187620195	0.579702011
GRMZM2G048276	8.809690667	9.43128801	2.800835856	2.045744127
GRMZM2G049177	3.801499589	9.27643845	1.892491021	0.696715523
GRMZM2G050118	34.38854697	38.37002863	7.484347271	6.16702304
GRMZM2G050193	67.58310715	91.83087241	52.98280384	39.43338924
GRMZM2G050825	2.188093549	4.584391683	0.831458691	0.699612922
GRMZM2G051288	12.90550534	14.82156701	4.292518093	2.009687412
GRMZM2G051932	8.985189123	14.84484155	4.371550746	0.935466526
GRMZM2G052036	73.73211163	146.9850263	31.58623005	25.75870937
GRMZM2G052078	12.24337539	17.24492985	3.277222875	1.505662508
GRMZM2G053170	3.190193691	6.003605811	0.587129157	0.317588865
GRMZM2G055273	42.34114022	65.39656923	4.193551359	2.561921938
GRMZM2G055450	10.15096826	39.52465823	2.381786204	0.62151634
GRMZM2G055960	12.25605998	16.17446158	6.742476798	3.123658397
GRMZM2G055992	9.520744701	15.30742963	2.986029409	2.757966112
GRMZM2G056442	1.498450053	1.677958397	0.215106469	0.058177505
GRMZM2G056513	11.72470421	18.11719601	1.130147349	0.065498283
GRMZM2G056756	16.05689359	17.2551996	8.184454189	6.179898796
GRMZM2G057091	64.197367	108.0895235	25.32948845	20.58207058
GRMZM2G057129	26.05166841	31.51410106	14.82035768	13.59336803
GRMZM2G057247	3.614359587	13.13819885	2.822795854	2.686277897
GRMZM2G058128	9.013218935	9.435953488	3.625940739	2.189222045
GRMZM2G058739	2.880655992	22.24406138	2.782247233	1.231806206
GRMZM2G058900	11.95414969	19.60682461	7.374258083	4.19060036
GRMZM2G059985	6.105582366	15.32590362	2.272336107	1.780145419
GRMZM2G060011	34.40022542	39.19955177	6.964189341	2.106127311
GRMZM2G060148	7.060295466	13.65824523	1.646094809	1.500964538
GRMZM2G060190	2.954912139	11.279232	2.207143824	0.447706625
GRMZM2G060726	19.36950055	44.55646683	10.95130079	7.688281989
GRMZM2G060811	43.66989974	56.26892396	3.369294421	2.595700017
GRMZM2G060842	14.70738402	47.45092955	11.97130894	3.874751228
GRMZM2G061202	8.356539236	8.751489385	4.157041177	1.38129475
GRMZM2G061562	23.38998785	28.07079928	2.010969194	0.537394676
GRMZM2G062885	24.53729682	35.57646963	8.129150709	7.163813351
GRMZM2G063163	3.23532754	3.441743725	2.139588057	1.498751624
GRMZM2G063262	5.979032322	15.47805445	5.420529763	4.66185905
GRMZM2G063679	14.70881231	16.81033995	11.2928334	6.319470581
GRMZM2G064663	51.72631985	102.4680769	38.5867981	29.75413345
GRMZM2G064853	5.571821188	15.00737631	2.041658316	0.506711035
GRMZM2G067426	7.779314785	12.81403904	0.150656488	0.061119631
GRMZM2G067514	12.67810564	35.18678951	12.63390469	8.219442833
GRMZM2G068322	3.912028416	5.990439509	1.801742336	0.702468025
GRMZM2G070015	56.25877963	73.23404292	20.35189963	13.91737031
GRMZM2G071162	7.9733316	16.50821813	6.548391737	5.655524792
GRMZM2G071163	8.771886593	9.89722126	3.575878199	2.287631715
GRMZM2G071602	14.60122261	21.25500302	13.39318452	12.87285999
GRMZM2G072041	34.35189639	39.24859812	14.85581601	5.608305989
GRMZM2G072690	12.92187619	14.12520684	5.49645696	4.864794722
GRMZM2G072892	5.429867398	7.325715503	2.987975339	2.687894579
GRMZM2G073415	4.120978469	9.323961389	0.5695712	0.147043645
GRMZM2G073460	6.812749376	8.76375023	2.927311599	2.526300502
GRMZM2G073943	1.996172406	13.85875102	1.445687065	1.047319406
GRMZM2G073954	26.92096315	28.90124043	14.46149496	9.828951524
GRMZM2G074436	37.26896353	44.7641158	8.061236485	6.178961661
GRMZM2G074672	0.38844436	8.58477254	0.278811077	0.043089713
GRMZM2G074819	15.84023386	21.09806065	1.935240399	0.392552555
GRMZM2G075294	17.71419834	19.61721321	1.677620852	0.573129918
GRMZM2G076225	25.28229613	25.64084444	0.127906273	0.025945063
GRMZM2G076257	8.13246677	15.4940505	6.312124768	4.569867472
GRMZM2G076621	3.120944849	4.004248338	0.395435394	0.16383693
GRMZM2G078500	31.60555651	93.64400221	18.60769419	16.96179506
GRMZM2G079316	4.853737641	6.50063024	0.796789373	0.632741595
GRMZM2G079956	92.85950172	167.1635095	60.45739388	18.26151361
GRMZM2G080524	22.8535772	49.54462285	4.171325907	2.42404764
GRMZM2G081048	8.046481431	10.4216881	4.877062261	4.146474575
GRMZM2G081571	21.28399524	32.18406047	20.99664203	16.93552856
GRMZM2G081653	20.69418287	36.65615668	17.48309458	17.16470256
GRMZM2G081729	7.316910228	11.66646328	5.769032708	4.228917111
GRMZM2G081977	3.285396876	18.28816332	0.247458827	0.212593221
GRMZM2G082683	1.99461314	5.355817901	1.722647757	0.679970611
GRMZM2G083950	13.43801683	23.04279393	12.37714654	11.89419703
GRMZM2G084134	6.982101231	8.561531858	4.575160727	3.932162913
GRMZM2G084445	14.42386916	16.96511896	1.807167007	0.563322131
GRMZM2G084604	7.511442458	15.72711159	4.32179332	2.898793629
GRMZM2G084944	5.172941965	18.14561863	0.279944455	0.011954768
GRMZM2G085513	1.760805478	21.47536906	0.444259408	0.190589114
GRMZM2G085827	4.790301989	9.532695882	3.581565215	2.983494238
GRMZM2G085872	8.671542742	9.582011858	3.98402746	2.330735511
GRMZM2G087069	5.200330744	6.507303239	1.497008052	0.064351704
GRMZM2G087172	12.3354584	15.15862541	2.975018128	1.538717013
GRMZM2G087364	4.951313762	5.199088282	1.347191567	0.630106398
GRMZM2G089736	45.43758292	147.7525946	40.39132874	16.52623527
GRMZM2G090435	12.55757495	15.4517499	7.423148019	6.864113634
GRMZM2G090576	3.183318274	6.924506274	2.88244986	2.446502018
GRMZM2G090728	10.57540118	25.45994547	5.705420983	0.516312331
GRMZM2G090873	2.751480883	6.201499932	1.716753389	0.083785552
GRMZM2G091267	7.457285063	11.72418008	5.508373118	3.92678235
GRMZM2G092021	33.48329331	34.42596946	17.14952874	13.80881378
GRMZM2G094959	19.5958415	27.70723656	12.12574958	11.80456759
GRMZM2G095778	6.781506379	10.95773621	4.58286584	2.86388669
GRMZM2G096487	9.027590333	13.04077309	3.068935728	0.165217578
GRMZM2G096546	14.4717506	16.31467059	3.470178777	1.563140018
GRMZM2G096904	5.769000467	6.912588019	1.832546987	0.860496371
GRMZM2G097129	9.760750452	27.64345873	8.009508834	3.977538416
GRMZM2G097277	3.129227031	41.13283175	1.389305621	0.526050517
GRMZM2G097364	13.8636507	17.8891276	7.782763185	6.014054994
GRMZM2G097404	0	6.612895732	0.369186627	0.035241137
GRMZM2G097568	17.33728227	21.54661223	9.367487021	7.484653982
GRMZM2G097812	6.961989903	11.95690273	3.720273123	3.085537818
GRMZM2G097848	4.654172055	5.117535545	1.336237419	0.835731928
GRMZM2G098182	0.747947174	4.623486585	0.292826714	0.211193744
GRMZM2G098397	7.144896792	22.7483729	1.55092781	0.9177192
GRMZM2G099086	11.43271536	29.51321036	7.369404809	5.94886114
GRMZM2G099207	71.77228892	84.01994895	15.31268625	5.268847819
GRMZM2G099481	7.912894274	14.51218587	5.384865531	3.971961734
GRMZM2G099604	5.636012521	17.55295286	3.411717793	1.878415003
GRMZM2G100920	5.512458175	12.28757959	4.713037298	3.275972354
GRMZM2G102138	0.184522899	86.23607433	0.088295834	0.07164124
GRMZM2G102167	30.54433605	49.06636059	21.21973428	18.61190203
GRMZM2G103078	4.840510179	8.834097916	2.063547512	1.526246969
GRMZM2G103315	12.57868489	22.44169962	3.209124112	2.974442466
GRMZM2G103657	0.464703375	7.774247042	0.444729325	0.2405622
GRMZM2G104955	3.271125066	5.383864867	2.49089896	2.185612852
GRMZM2G104958	11.38269334	11.52611264	7.179766116	6.701333311
GRMZM2G105302	7.760927275	9.540432894	5.167867952	3.311336604
GRMZM2G105542	5.855362039	8.263030606	3.663350679	2.304838284
GRMZM2G106766	4.931422539	6.706463615	3.869955831	2.056860505
GRMZM2G107092	10.7231525	18.44537999	4.698809447	0.933594783
GRMZM2G107495	2.96319414	2.998349084	0.620337604	0.047935988
GRMZM2G107815	31.22735464	42.51259221	18.51989224	7.220349997
GRMZM2G108714	15.10547914	18.07353119	2.251535368	0.241936527
GRMZM2G109348	9.567756634	12.64858105	3.921242182	1.333456766
GRMZM2G109954	4.871423998	7.585069775	1.757817859	0.868154359
GRMZM2G110131	3.824549638	14.17022982	3.331168702	1.56055629
GRMZM2G112782	18.5133941	23.04076351	9.19344979	5.430183182
GRMZM2G114650	1.501471535	2.402914802	0.198197895	0.120609961
GRMZM2G116426	6.0286932	12.88494642	0.285622064	0.139048364
GRMZM2G116908	13.85816185	14.0883264	7.482973155	4.892313725
GRMZM2G117189	10.39226352	26.18341472	6.627867152	4.684793347
GRMZM2G117281	18.89673986	27.60595243	0.152826873	0.02066671
GRMZM2G117771	30.2500656	34.87863034	6.859602113	5.046886919
GRMZM2G118119	3.310887695	12.63803073	2.473036416	0.501641431
GRMZM2G118378	0	2.871954977	0.127325902	0.068872901
GRMZM2G118922	3.321152402	10.52357007	2.012015574	0.591486905
GRMZM2G118959	3.402927713	18.45495225	3.085787597	0.733994898
GRMZM2G119468	2.935301694	4.024386569	1.336237419	0.579057503
GRMZM2G120175	11.24300225	16.74072824	7.93237148	6.56359497
GRMZM2G120305	2.971322613	3.617375687	0.77937086	0.318086641
GRMZM2G120897	0.557473047	225.860368	0.200066826	0.054109897
GRMZM2G120983	29.8054544	339.8352311	2.126943021	0.307325945
GRMZM2G121360	28.80945677	42.45536793	18.6077336	10.78168703
GRMZM2G121486	0.490259073	5.886323878	0.186431753	0.012605542
GRMZM2G121625	33.36749543	35.29134	17.80222173	10.9691722
GRMZM2G122160	4.160206315	15.4138618	3.623524437	1.697516505
GRMZM2G122267	17.69942144	22.7756628	5.221382574	5.177217251
GRMZM2G122584	43.24574285	45.43008546	36.37291515	25.30598714
GRMZM2G123200	28.24188065	59.75692506	21.61643549	16.74295149
GRMZM2G123818	4.328380011	14.59910447	2.796076798	0.840249398
GRMZM2G124602	1.116024074	2.054991525	0.644485787	0.459918145
GRMZM2G125891	120.3967526	146.331912	64.44794898	32.0119295
GRMZM2G127034	8.187235131	10.17169331	3.100309796	2.995756989
GRMZM2G127386	120.4748758	368.5910552	99.96197134	23.08784827
GRMZM2G127963	5.24526967	8.335977207	3.00398412	2.180799963
GRMZM2G128233	0.821844306	3.326378233	0.262173164	0.053180342
GRMZM2G128454	37.9158794	51.71691749	4.825937795	4.031308908
GRMZM2G129865	17.66387989	85.89108799	2.559827328	0.347873954
GRMZM2G130305	19.99730498	27.54888497	11.49707662	10.37257429
GRMZM2G132140	3.290288872	4.269091177	0.586224769	0.462059512
GRMZM2G132464	7.148729764	19.95124813	2.449106518	0.858116058
GRMZM2G133302	18.52677808	68.48307187	14.73801904	10.13027953
GRMZM2G133819	18.50264978	18.73757196	11.67374243	5.427666495
GRMZM2G134227	31.23035733	37.65557647	26.16206158	24.78586478
GRMZM2G134308	22.94336831	26.47121148	2.87168723	0.466546889
GRMZM2G134439	10.70961998	30.51195498	5.818374682	4.053722284
GRMZM2G134825	18.25533203	34.97115007	4.864465103	0.772587967
GRMZM2G135743	27.82002014	54.70101405	20.50731147	6.770301141
GRMZM2G138550	93.41194671	93.74379024	64.67825862	47.80217421
GRMZM2G139786	396.4668785	1808.724846	384.2443055	23.90756669
GRMZM2G139855	4.609754646	5.710410434	1.416229155	1.220279208
GRMZM2G140561	5.505915267	16.90796527	1.091331678	0.357770425
GRMZM2G141209	2.11515352	4.104013188	0.943991075	0.531700734
GRMZM2G142443	8.738549402	9.716281163	6.353315561	4.050829394
GRMZM2G142875	2.887003957	12.11065986	1.965371598	1.294215182
GRMZM2G142913	9.910588786	17.1928477	9.642364393	6.587305523
GRMZM2G143258	7.48263264	9.17746134	0.239338616	0.201961688
GRMZM2G143402	99.76438576	115.1717935	51.52283772	41.0626174
GRMZM2G143646	7.055670718	14.40269741	4.332413181	3.566700056
GRMZM2G143883	31.84394693	260.6331052	3.545318992	0.428542498
GRMZM2G145300	3.961617976	5.594712	2.540381279	2.008772492
GRMZM2G145407	0	5.141188947	0.268153687	0.072524609
GRMZM2G146446	1.182681902	1.929583888	0.407991518	0.363070727
GRMZM2G147128	14.13764533	81.37389727	10.57158666	8.627903347
GRMZM2G147266	10.25372727	23.49713694	6.287436453	5.64893044
GRMZM2G147766	22.98694536	32.04282727	16.80359703	16.07106351
