Gene_ID	Maternal.transfer.zone_8DAP	Maternal.transfer.zone_14DAP	Maternal.transfer.zone_20DAP	Basal.endosperm.transfer.layer_8DAP	Basal.endosperm.transfer.layer_14DAP	Basal.endosperm.transfer.layer_20DAP
AC204563.3_FG011	0.1855200082981043	0.0	0.0	0.0	1.8718974091835725	0.0
GRMZM2G112210	0.18330172078306375	0.0	0.0	0.0	0.0	0.0
GRMZM5G830436	0.18304917803141607	0.0	0.0	0.0	0.2685367087072316	0.9863762373363959
GRMZM2G363926	0.1804849062714378	0.0	0.0	0.0	0.0	1.301836095630384
GRMZM2G031930	2.265946002994348	0.0	3.701416715484506	0.0	3.039119909565476	3.122146534609268
GRMZM2G048549	0.177959035786609	0.0	2.6082912826149354	2.2784567428037867	4.545873299719115	3.892432335461493
AC190225.2_FG001	2.1297752062470017	0.0	0.0	0.0	0.0	0.0
GRMZM2G427697	0.39582070592817803	0.0	1.7066717381209078	1.6912308995422802	1.3037295065377492	2.7670618078497164
GRMZM2G160064	0.17401907163183036	0.0	0.0	0.0	0.0	0.0
GRMZM2G005938	0.17385469536984394	0.0	0.0	0.0	0.0	0.49351350806935096
GRMZM2G137083	0.17365176775076532	0.0	0.0	0.0	0.0	0.0
GRMZM2G157820	0.1722548951450128	0.0	0.9523389225980754	0.6752266241089553	2.7622074927564637	2.743538742055274
GRMZM2G355185	0.1719389387679456	0.0	0.0	0.0	0.0	0.0
GRMZM2G124938	0.17046090350031695	0.0	0.0	0.0	0.0	0.0
GRMZM2G375593	0.22287331056337653	0.0	0.0	0.7587962655557188	0.0	0.0
GRMZM2G081053	1.3210707977097924	0.0	1.6509433836379417	0.0	0.6032490222756943	1.4870937815328769
GRMZM2G055768	0.16573554224719325	0.0	0.0	0.0	0.0	0.0
AC217823.3_FG002	0.16414252524390668	0.0	0.0	0.0	0.0	0.0
GRMZM2G124297	0.16024855088144285	0.0	0.0	0.0	0.0	0.0
GRMZM2G047255	1.9703103035605805	0.0	0.0	3.0076240249495068	2.9434842283647082	3.280504470698852
GRMZM2G077180	0.9345057929560439	0.0	0.0	0.0	0.0	0.0
AC152495.1_FG013	1.3908353247415202	0.0	0.0	0.0	0.0	0.0
GRMZM5G807054	0.1526739752931549	0.0	0.0	0.0	0.0	0.0
GRMZM2G147221	1.1686165308211107	1.8794262736961875	1.8889720514888668	3.033890593302295	1.475686587032627	0.0
GRMZM2G061884	2.0506788444715855	3.58188906124192	1.7525649760162605	0.0	2.076075253870206	2.9056256912169167
GRMZM2G140527	0.1485612834776	0.0	0.9098285448005301	0.0	0.0	0.0
GRMZM2G108166	0.874919706784181	0.0	0.0	0.0	0.35638259537753797	0.33255639559161865
GRMZM2G307323	0.1983837257231182	0.0	0.0	0.0	0.0	0.0
GRMZM2G703858	3.4520855230823555	3.0658597880151883	4.213583500401415	0.0	3.7072782621324025	2.87650769766915
GRMZM2G351047	0.14617714299106918	0.0	0.0	0.0	0.0	0.0
GRMZM2G004799	0.145664552716799	0.0	0.0	0.0	0.0	0.0
GRMZM2G700603	0.14439867972646903	0.0	0.0	0.0	0.0	0.0
GRMZM2G145589	0.14220666116586406	0.0	0.0	0.0	0.0	0.0
AC212835.3_FG010	0.14064871643226004	0.0	0.0	0.0	0.0	0.0
GRMZM2G315140	0.13828987002566437	0.0	0.0	0.0	0.0	0.0
AC213431.4_FG002	0.1358009026249735	0.0	0.0	0.0	0.0	0.0
AC203966.5_FG002	0.1338441295962137	0.0	0.0	0.0	0.0	0.0
GRMZM5G871484	0.1333716825481638	0.0	0.0	0.0	0.0	0.0
GRMZM2G062683	1.2223767994408175	0.0	0.5319633023321213	0.0	2.6401708412049203	2.1746732120615544
GRMZM2G099678	0.13053224423390072	0.0	0.0	0.0	0.0	0.0
GRMZM2G166566	2.108044534249873	0.0	0.0	0.0	0.0	0.0
GRMZM2G136975	0.12513279938767935	1.3326116643646775	1.6933720772665821	2.222976826257232	0.6159210801673451	1.4165573021205797
GRMZM2G403493	0.12411074087949307	0.653433587758133	0.6582160819991176	0.0	0.0	0.13540180734835772
GRMZM2G366146	0.12398745595208721	0.9470028886046662	0.0	0.0	0.0	0.5126243474744363
GRMZM2G132693	1.873878972534793	0.0	0.0	0.0	0.0	0.0
AC203324.3_FG008	0.1234768109335904	0.0	0.0	0.0	0.0	0.0
GRMZM2G309109	0.6599372942388406	0.0	0.0	0.857858188096952	1.18353730564113	0.0
GRMZM2G394450	0.1228600244661207	0.0	2.2722337338434433	1.6902232023938082	0.5654793408742764	0.6569543083508916
GRMZM2G086590	0.30414636185200805	0.0	0.0	0.0	0.0	0.0
GRMZM2G162829	0.121231608596057	0.0	0.0	0.0	0.0	0.0
GRMZM2G417451	0.6971145222920956	0.712053096083145	1.7347121840755246	1.5873229505265112	1.1098309547562355	2.238421580885622
GRMZM2G132882	0.22014210932922576	1.9883545098389406	0.24087821425932093	0.0	0.5563313407360615	1.2553934110758393
GRMZM2G360907	0.5835706849098479	0.0	0.0	0.0	1.5425218055398726	0.0
GRMZM2G134248	1.4994288142866359	0.0	3.1553678952416093	2.3957080690922594	1.0181605456413898	1.6596285370044053
GRMZM2G383240	1.3836053907667722	0.0	0.8215937650515612	0.0	0.0	1.950833364979216
GRMZM2G171707	0.11563759158175439	0.0	0.0	0.0	2.310214124639799	1.2809670066552301
GRMZM2G075906	0.11476939545663001	0.0	0.0	0.0	0.0	0.0
GRMZM2G563190	0.6359833189510281	0.0	0.0	0.0	0.0	0.48553919997818407
GRMZM2G036297	0.1130943826076594	0.0	0.0	0.0	0.0	0.0
GRMZM2G050364	1.8020515255413032	0.0	0.0	0.0	0.0	0.4555979731862357
GRMZM2G162845	0.10710714502047272	0.0	0.0	0.0	0.0	0.0
AC189753.3_FG002	0.10670796675777504	0.0	0.0	0.0	0.0	0.0
GRMZM2G472903	0.10643750116750685	0.0	0.0	0.0	0.0	0.0
GRMZM2G390560	0.10529099218721236	0.0	0.0	0.0	0.0	0.0
GRMZM2G332705	0.10218421201837223	0.0	0.0	0.0	0.0	0.0
GRMZM2G054448	0.9331718997433284	0.0	0.0	0.0	0.0	0.0
GRMZM2G039586	1.3503365057779841	0.0	0.0	0.0	0.0	0.0
GRMZM2G006964	0.09707191883805326	0.0	2.7741289362268344	0.0	1.657355605980682	2.197750083243865
GRMZM2G103452	0.09693632062973172	0.0	0.0	0.0	0.0	0.2508424038196628
GRMZM2G424659	0.09395439922237889	0.0	0.0	0.0	0.0	0.0
GRMZM2G383881	0.09392989814793012	0.0	0.0	0.0	0.0	0.0
GRMZM2G078954	0.09265830930974192	0.0	0.5952482775363677	0.0	0.0	0.0
GRMZM5G897795	0.2852252877310186	0.0	0.0	0.0	0.0	0.0
GRMZM2G049418	0.08585369496398595	0.0	0.0	0.0	0.0	0.0
AC220970.4_FG001	0.08431993669070727	0.0	0.0	0.0	0.0	0.0
GRMZM2G100360	0.08182817516975115	0.0	0.0	0.0	0.0	0.0
GRMZM2G139434	0.08155028100173872	0.0	0.0	0.0	0.0	0.0
GRMZM2G174699	0.07950478280153224	0.0	0.0	0.0	0.0	0.0
GRMZM2G020100	0.07901714181262229	0.0	0.0	0.0	0.0	0.0
GRMZM2G368380	0.07850412472193681	0.0	0.0	0.0	0.0	0.0
GRMZM2G007715	0.07791201976155852	0.0	0.0	0.0	0.2793737174262006	0.0
GRMZM2G137211	0.0711091273190153	0.0	0.0	0.0	0.5668135698456496	2.2558038887185043
GRMZM2G020915	0.06498936847543793	0.0	0.0	0.0	0.0	0.7100824879500188
GRMZM2G030768	0.06238340880516136	0.0	0.0	1.2449253509071547	0.0	0.2971228078139962
GRMZM2G451007	0.5865361331858729	0.0	0.6349201447145891	0.0	0.0	0.2619414341625449
GRMZM5G880306	1.8757914701418372	0.0	0.0	0.0	0.7371631026207949	0.0
GRMZM5G851617	0.06061308044397734	0.0	2.2457923014727523	0.0	0.37728395353186694	0.0
GRMZM5G873519	0.06012148301268677	0.0	0.0	0.0	0.0	0.0
GRMZM2G434157	0.058779026020160614	0.0	0.0	0.0	0.0	0.0
GRMZM2G142836	0.058499849959051525	0.0	2.027052596495655	0.0	0.0	0.0
GRMZM2G386113	0.05638709761342826	0.0	0.0	0.0	0.0	0.0
GRMZM2G356459	0.05339925019113957	0.0	0.0	0.9736579398424631	0.0	0.0
AC213621.5_FG002	1.2068776991299843	0.0	1.8816638351360975	0.0	1.752814897560205	1.2232165174451775
GRMZM2G158403	0.049368385940031775	0.0	0.0	0.0	0.0	0.0
GRMZM2G420199	0.04707376126460518	0.0	0.0	0.0	0.0	0.0
GRMZM2G353301	0.04240888437222132	0.0	1.588622278559283	0.0	0.0	0.5353760861920709
AC197054.3_FG002	0.04226337430299353	0.0	0.9505052701516978	0.0	3.429760184990209	0.0
GRMZM2G479967	0.03922141001803606	0.0	0.0	0.0	0.0	0.0
GRMZM2G152306	0.03890660053703158	0.0	0.0	0.0	0.0	0.0
GRMZM2G062042	0.9191955947814149	0.0	0.0	0.0	0.0	0.0
GRMZM2G410644	0.037969101314859095	0.0	3.0041734059228995	0.0	3.1026449849762137	3.1977680210104396
GRMZM2G472023	0.1803982431568953	0.0	1.1745142219183389	0.9483043428217609	2.3294103187255866	1.9290957755474283
GRMZM5G812371	0.03619238916496102	0.1277336871463325	3.2357734407425798	0.5568052941801943	0.3058493044183817	1.6235140943005935
GRMZM2G472311	0.03552847827944045	1.228153485679051	1.1955934356054068	0.0	0.0	0.9107797892990681
GRMZM2G022363	0.03292928788141625	0.0	0.0	0.0	0.0	0.0
GRMZM2G100012	0.03157626290317829	0.0	0.0	0.0	0.0	0.0
GRMZM2G471240	0.030140855986489173	0.0	0.0	0.0	0.0	0.0
GRMZM2G075996	0.028831365770944046	0.0	0.0	0.0	0.0	0.0
GRMZM2G002142	0.02674192482002461	0.0	0.0	0.0	0.0	0.0
GRMZM2G026959	0.02411030228309343	0.0	0.0	0.0	0.0	0.0
GRMZM2G053952	0.02385095201616311	0.0	0.0	0.0	0.0	0.0
GRMZM2G335438	0.021198257158406827	0.0	0.0	0.0	0.0	0.0
GRMZM2G108624	0.017409450796059083	0.0	0.0	0.0	0.0	0.0
AC197672.3_FG002	0.537449590503406	0.0	0.6148155703553791	0.7424085105564878	1.632971364932276	1.4310191193713424
GRMZM2G132486	0.010517461339699516	0.0	0.5243336286236645	0.0	2.2625346923665783	1.5544167729584455
GRMZM2G125386	0.0	4.627622235257	6.907160490187884	7.4511846575091205	7.506790697205287	9.356214975606395
GRMZM2G169360	6.619176893030326	4.8481243993461405	7.474993709801372	4.307683385361278	6.045719606807888	5.145822522910693
AC233788.2_FG002	0.0	0.0	8.567663544567296	0.0	0.0	0.0
AC209356.4_FG001	0.0	0.0	0.0	8.096016864998123	6.258574880633678	0.0
GRMZM2G123257	0.0	3.1820745464176787	3.847010551160062	0.0	5.733730739864193	7.9376993908227265
GRMZM2G480434	2.599844388401733	0.0	3.528909285914741	5.654158383901582	5.779987721091782	7.538882439505481
GRMZM5G896196	0.0	0.0	8.15966992080153	0.0	2.9636282621567887	1.6764468481011605
GRMZM2G418343	2.221273305788749	0.0	4.4908347607822074	5.156135593174962	6.62442877563099	7.038336262543241
GRMZM5G846314	0.0	0.0	0.0	5.5988729759963585	7.093300121511209	6.4125747474297725
GRMZM2G371524	0.0	0.0	2.732866130285977	4.921118953453922	6.703594937447006	6.859220492980104
GRMZM2G422083	0.0	0.0	3.2208564609826604	4.30369112627323	5.406537096387891	7.405000467916394
GRMZM5G830365	0.0	0.0	2.4321060129355123	3.6023028967170054	6.165826970235309	7.201949966398322
GRMZM2G175165	0.0	0.0	0.0	7.066265085441572	6.228062475990907	3.8706098890883025
GRMZM2G404530	0.0	5.005507347298203	7.2881784393523645	3.7226115282296	3.2360637420492235	3.050526042828961
GRMZM2G382618	0.0	0.0	4.90826157908055	0.0	6.663956145042038	6.243630403499493
GRMZM5G835516	0.0	2.177279842226444	2.8263548038574657	5.12186760185356	5.692321751424261	6.708759888566071
GRMZM2G700443	4.1235864777363105	0.0	5.354561097538588	3.6903776387921727	5.857236743794119	6.12382275299959
GRMZM5G822376	0.0	3.2525296655261373	2.2930715282616307	5.95221704726441	6.450830607312708	4.956826746762058
AC232321.1_FG008	2.5106416435228174	0.0	3.6770512268164053	4.252214703472919	5.142923791848097	6.886056599510912
AC211652.4_FG001	0.0	0.0	0.0	7.039275127537446	5.231769857008827	4.2964476693304015
GRMZM2G079962	0.0	0.0	0.0	7.376721268815196	3.8047611209234473	1.8128569472599316
GRMZM2G166833	0.0	0.0	3.34544561127442	1.4321403222046447	6.297570064046615	6.444788375311638
AC233898.1_FG003	0.0	0.0	6.5115840754774466	0.0	5.225383815336121	5.3866553044185235
GRMZM5G849243	0.0	4.630363670698495	6.976158057265082	0.0	3.377967079642099	2.006353824685349
GRMZM2G105140	0.0	1.9427001104027413	4.5409384448546595	4.196724871573659	4.910169233920399	6.399320546635175
GRMZM2G098438	0.0	0.0	1.0293570657443851	6.000185457685096	5.4730999932908295	5.571078299254503
GRMZM2G109142	0.0	0.0	4.136416179451859	0.0	5.591462266972903	6.466526861650221
GRMZM2G062481	3.293424028034117	3.081987252825929	4.1336039028829985	4.564330001198006	5.96379835082101	5.142552535644072
GRMZM2G415219	0.0	2.0086334432885593	3.0909278540698657	4.824751624514541	6.125195002170413	5.286699746122268
GRMZM2G320549	0.0	3.745277234306546	6.026557488946392	2.7787214926344954	4.717258390520844	5.240099084359943
GRMZM2G332703	0.0	2.3781071767893662	2.386017055884868	3.126179877359291	5.9532294408268465	6.031748810298488
GRMZM2G368698	0.0	0.0	0.0	5.820010042684804	5.650372773443641	5.230899175957862
GRMZM2G081928	0.0	0.0	0.0	5.1542487675772675	6.60941765451825	3.214176763980774
GRMZM5G834171	0.0	0.0	6.905262700428233	0.0	2.786535396282889	3.833382516798524
GRMZM5G897364	5.3112200409003645	0.0	6.170388493952474	0.0	3.958472003447943	3.774603871656654
GRMZM2G096037	3.6072856282791204	4.539847537912176	6.026368640423371	2.4121795366502425	4.372528351942298	3.8280683167825034
GRMZM2G116386	0.0	0.0	0.0	6.947191796915409	3.251383610193147	1.1579311917500898
GRMZM2G115981	3.7435651572169784	0.0	5.441825622263167	4.563887108928079	4.161396945997099	5.270530101021348
GRMZM2G150915	3.61862139657666	0.0	1.3361482878610182	0.0	5.971075420834642	5.857780124663421
GRMZM5G848516	4.601899365463651	4.475675551473948	6.136544453337736	0.0	2.413562566435097	3.695868425606686
GRMZM2G162764	3.197207857792455	3.544663665768296	5.261867961056923	3.3883651575013207	5.030957136137235	5.061340415845483
GRMZM2G040020	0.0	0.0	2.893895730629059	5.457610921460466	5.5307997748028725	5.172149582707121
GRMZM2G042539	0.0	3.6490694997462367	6.409938518705091	2.2518507917016355	3.422920705535323	4.401855919554801
GRMZM2G086727	0.0	1.8216324484111137	3.4009700289497187	3.3469365344033815	5.50949352349246	5.973081475113028
GRMZM2G060249	0.0	0.0	6.47378946643868	0.0	4.626206818391706	3.7308396953081076
GRMZM2G016079	0.0	0.0	3.687049485567785	2.039836176773101	5.815978698873413	5.671210231953219
GRMZM2G169695	0.0	0.0	2.3239398135922418	4.06412241044339	6.028268585500645	5.197305022076557
GRMZM2G433184	2.0197746847423006	2.266369703797089	4.464795828144547	4.44637379614176	4.729024222555104	5.506497530378755
GRMZM2G433598	0.0	0.0	0.0	1.7196198205097275	5.555374120760551	6.118924121268562
AC191050.3_FG003	0.0	1.3329075550289735	2.554339435663389	0.0	5.629254820800395	5.937265653059842
GRMZM2G312933	2.8274129829388155	3.5105553630549564	6.404393951354473	2.6349401855963706	0.0	3.2851856488293394
GRMZM2G023769	0.0	3.4980857556764273	6.103351908289442	3.231416091247436	4.362938327730763	3.1160127758557272
GRMZM2G124708	0.0	4.805349882079356	0.0	4.395515008733716	4.058699878089725	5.700893642876514
GRMZM2G112799	0.0	2.7690118481063895	6.085420143361936	3.4409597580108175	2.8550697487443504	4.675741066000544
GRMZM2G054658	0.0	0.0	0.0	6.739489266110454	2.7071097520804597	1.3303111993021235
GRMZM2G323456	0.0	0.0	6.4620746563408105	0.0	0.0	4.518408394669835
GRMZM5G802232	0.0	0.0	2.3026214787644266	5.0286252429481255	6.07256853824227	2.9581663467259043
GRMZM5G856095	6.420959607879571	3.302496115726112	0.0	0.0	2.4857660775943287	3.3165272283435923
GRMZM2G085303	6.420959607879571	3.270523228400028	0.0	0.0	2.4857660775943287	3.3165272283435923
GRMZM2G025190	0.0	3.875618254468403	6.344909546297291	0.0	1.832259640858222	3.502585730697247
GRMZM2G089618	2.939120757714994	4.569376453179679	5.246526818708792	3.06669104426507	4.319903808828868	3.7068440113078207
GRMZM2G569356	0.0	3.448223855854548	3.058627081499888	0.0	5.28964169356391	5.6320142666067134
GRMZM2G401821	0.0	0.0	0.0	3.113282199469946	6.335612283079259	3.9669550830129547
GRMZM2G071484	0.0	0.0	3.6334297270876634	2.7011503306506683	4.1801175768189545	6.0705274228353705
GRMZM2G125387	0.3543636010985763	1.7174625605804876	2.141727654593166	3.006171497318857	5.5171369003731545	5.392451171412301
GRMZM2G058881	0.0	0.0	3.941798185917175	3.611955132425418	4.966977150373427	5.369913210224055
GRMZM5G896363	3.1534112384737596	4.573641914111449	5.6576660910875205	0.0	3.866328048494605	1.7279861243290677
GRMZM2G098739	2.6326777931598575	0.0	4.14605777649936	2.372755481387135	4.967484235878132	5.340644621882666
GRMZM2G038082	0.0	0.0	0.0	0.0	5.87775193227964	5.288092081999287
GRMZM5G881398	0.0	0.0	5.360928377796482	3.438872420397927	4.7229430759889395	4.386755604401375
GRMZM5G855924	3.730827246872983	0.0	5.459291367435353	3.9945850682415265	4.090664953823993	2.8823878879901925
GRMZM5G807754	5.31622183556968	0.0	4.437783899052526	0.0	4.3798494824862715	3.814594423092659
GRMZM2G054588	4.349607536807902	0.0	4.096984356976989	2.824793157609129	5.019378387828297	4.318671695246802
AC203909.3_FG007	0.0	1.6719663989464904	3.3815150258755096	5.161135765781735	4.283734351604418	4.809788095793097
AC217977.3_FG003	0.0	3.99161576456321	4.484618892707661	3.3258249147121286	4.952359504358113	4.1331006954849485
GRMZM2G145466	0.0	0.0	0.0	6.53178546882249	0.0	0.0
GRMZM5G857998	0.0	0.0	3.78519887681094	0.9950647838978047	5.985583041585033	3.9979658575714203
AC209257.4_FG004	0.0	0.0	0.0	4.947411332890179	3.6502299505804197	5.660871306361431
AC149818.2_FG001	0.0	1.8463036125130445	2.0171925449785726	1.7095956445803373	5.804920183224052	4.81524050670851
GRMZM2G064605	0.0	0.0	1.2880889541515144	0.0	2.679475008823856	6.392065552955663
GRMZM2G069203	1.3275116113735757	0.0	6.376015087951755	0.0	1.548838467806159	1.9964357148076635
AC205664.3_FG001	4.642753089795858	0.0	5.297381716477685	0.0	3.6107769276488475	3.9819632037794053
GRMZM2G152822	0.0	0.0	0.0	5.528471747911539	3.5773151600360906	5.0411053007660405
GRMZM2G703370	6.469748072191212	0.0	0.0	0.0	0.0	0.0
GRMZM5G854585	3.8887559245925214	0.0	0.0	4.146285333006537	5.674912273055414	2.9632605782075823
GRMZM2G461666	5.485633030231982	3.8203824865392173	0.0	4.783766055955353	0.0	1.913694085287881
GRMZM2G116167	0.0	0.0	1.7288412849389354	2.895576681665451	5.147270215313276	5.4390932941234285
GRMZM2G334680	0.0	0.0	4.262063339198093	3.2451990120016014	5.546329161718506	3.681728947704322
GRMZM2G075463	0.0	0.0	6.186644530759903	3.061216132294544	2.482676860454028	0.0
GRMZM2G132227	3.754483437539699	3.486146990825355	5.196523193663802	0.0	2.058115683578978	4.499373222302195
GRMZM2G391164	0.0	0.0	1.9661048030591077	1.3137498765046856	4.985108260647199	5.587112333348269
GRMZM5G865579	0.0	3.7430125514841412	5.582218243533293	0.0	0.0	4.548934678501712
GRMZM2G375733	0.0	0.0	0.0	5.60383359204555	4.605582153403049	3.208523751762553
GRMZM5G874568	0.0	0.0	6.236967099000566	0.0	0.0	2.4609333118911922
GRMZM2G097349	1.032535849957445	0.0	2.8198781356233	4.2185765830736806	4.113523736110141	5.244086717813679
GRMZM5G862633	0.0	3.370093290244666	2.9089230161320336	0.0	5.21079385930755	4.7520882882776645
GRMZM2G412630	0.0	3.9773102261895086	5.8552128901057605	0.0	0.0	2.833683350151715
GRMZM2G136465	0.0	0.0	3.515525880336973	3.8802462116089282	4.152998331030637	5.230257722203055
GRMZM2G035073	0.8308885023586189	0.0	1.8690702877239613	3.2007656083622704	5.144310712123926	5.013359456305743
GRMZM2G025062	0.0	0.0	0.0	3.7741216162584066	5.079257865946186	4.986986607255444
GRMZM2G078820	1.9364396419342038	2.615797631111483	3.961494625907392	1.2500049693828628	4.110833269824786	5.206711074334341
GRMZM2G051338	4.398492941975851	0.0	5.819871626573362	0.0	0.0	0.0
GRMZM2G441906	0.0	3.144719691563639	2.484030177732006	3.754712477837688	5.214620571570288	3.920185123567364
GRMZM5G833625	6.242827136940266	0.0	0.0	0.0	0.0	0.0
AC233863.1_FG002	4.618848562853055	3.520090508710643	5.269305365668977	0.0	0.0	1.8155290768264245
GRMZM2G476357	0.0	0.0	4.1669119489790996	3.146003162665079	4.233535841567799	5.020900606769023
AC197274.4_FG010	3.8241441752747534	0.0	0.0	0.0	5.17654627032297	4.7401012362152315
GRMZM2G383680	0.0	1.6172507075891271	2.1967294333549967	2.9639254764338756	5.298323936823416	4.595610120976051
GRMZM2G588350	0.0	0.0	6.228199629019116	0.0	0.0	0.0
GRMZM2G000777	3.357379410668693	3.356589541878569	4.594461304468073	3.940233748765649	3.6820655702602365	2.78422948722695
GRMZM2G009735	0.0	0.0	0.0	0.0	4.085272778175363	5.872610397024543
GRMZM2G081445	0.0	1.5256191174141185	0.0	1.47264861415535	4.937202830171379	5.364979860297591
GRMZM2G007489	1.2930305276030005	2.1484135129144315	0.0	4.00460472999316	4.7248380234922305	4.757488177698654
GRMZM2G359322	0.0	4.531607992329977	4.6447678808326245	2.675106656433067	3.270991586015473	3.5866371020042602
GRMZM2G113549	0.0	0.0	4.801609388290776	0.0	2.5196270089986768	5.317451552799616
GRMZM5G870381	3.7716744617207105	0.0	4.4075178011044045	0.0	3.452166526293785	4.783971989734056
GRMZM2G344848	0.0	0.0	4.502687702677035	3.9315505950767995	4.233420701109732	4.027254725611438
GRMZM2G166979	0.0	4.0336554884179145	4.3068245463870305	1.6124700404623087	4.201664328763828	3.9771596746660025
GRMZM2G704406	0.0	0.0	0.0	5.290697208933057	3.9705505818853433	4.041608314000864
GRMZM2G552966	2.606497410753789	0.0	5.8049699017410425	0.0	0.14233308324072247	3.1771681498347757
GRMZM2G701372	5.794584879221428	0.0	3.6906512876145308	0.0	0.0	1.353237962968219
AC225176.2_FG003	3.2295543366244863	0.0	3.8075778259525435	2.849575703272065	2.9703793906903053	5.093556745405452
AC233943.1_FG002	0.0	0.6261594099124683	2.0291929078004016	1.8056527227720254	5.273915301857535	4.616188316550123
GRMZM2G466856	0.0	0.0	0.0	5.854056120372656	2.511252538004604	2.7357012192627894
AC206941.2_FG002	0.0	0.0	2.084948344816137	0.0	5.772731538149021	3.4195875070231585
GRMZM2G145721	2.05023881411258	0.0	0.0	0.0	5.535700536781568	4.251175744051039
GRMZM2G002309	0.0	0.0	1.1248201527176125	0.8542717765253379	5.376826299908033	4.604375359482635
GRMZM2G090594	2.9391329434053843	2.7599784553673823	5.007409461974824	1.8981966661477536	3.879057367338646	2.7456341062729956
GRMZM2G440003	0.0	0.0	4.211519085925985	0.0	4.127393583352539	5.003061943368404
GRMZM2G113917	0.0	0.0	2.99133795394512	0.0	5.268856663677332	4.419452695561867
GRMZM2G005859	1.2569079879308338	1.5888821023563542	2.422653168565463	1.9116354111489626	4.82011191869119	4.806461796738378
GRMZM2G428438	3.5580558423908575	0.0	3.6466811661684178	2.3952959764181636	3.9486745343909257	4.628833337546616
GRMZM2G136158	0.0	0.0	3.0871562753616435	4.008000184013632	3.1636141929389474	5.132963807490705
GRMZM2G105417	3.284622064086949	0.0	1.8729923877187487	0.0	5.524544865181028	3.1726333605102512
GRMZM5G862392	6.025925047327276	0.0	0.0	0.0	0.0	0.0
GRMZM2G325118	0.0	0.0	3.0609385345114815	0.0	3.6493849036647745	5.494366391831005
GRMZM2G350471	0.0	0.0	4.861946386713873	0.0	4.676352673604881	3.483617499879383
GRMZM2G449875	0.0	0.0	4.194848547235593	2.9104666593806328	4.898006561143037	3.240383866169507
GRMZM2G073548	0.0	0.0	3.56440933349014	1.9084960344439392	4.741341262320011	4.5063112896301805
GRMZM2G345189	0.0	0.0	0.0	3.889301440261783	3.958360949138575	5.071983608599607
AC233851.1_FG009	0.0	0.0	5.853848756556972	0.0	2.2908150078510516	0.0
AC190590.3_FG001	0.0	0.0	4.233811467872085	2.5762316122885247	4.914178230844458	3.2917020354021123
GRMZM2G554314	0.0	0.0	0.0	0.0	5.624374863663861	3.7293540901080777
GRMZM5G854391	0.0	0.0	0.0	0.0	5.624570270119784	3.7262847505544596
GRMZM2G313867	0.0	0.0	3.795768857627638	2.460723996538784	4.424080179488355	4.560747171145566
GRMZM5G892467	0.0	2.9254696623968632	5.42630298259461	3.3199038850378857	1.8649379460824804	0.27749191346644014
GRMZM2G337815	0.0	0.0	3.2930077230829595	3.9178364724429082	4.590058446327284	3.9333657378410543
GRMZM2G064875	2.5280760019010855	2.6582815360366983	3.7234109359648797	0.0	4.312318140506672	4.323006925772609
GRMZM2G155593	2.533931742938933	0.0	3.1875853129620286	3.3766344900153102	4.504508780371736	4.1013831830785294
GRMZM2G119265	0.0	0.0	0.0	2.0870763603965985	5.599742899806632	3.353818684535618
GRMZM2G149171	5.785164699533643	0.0	0.0	2.658776789594411	0.0	0.0
AC183514.3_FG006	0.0	0.0	0.0	0.0	5.3569444102390795	4.340744978058945
GRMZM5G831951	0.0	2.8639024351140967	5.301716350549037	0.0	2.1557005849321067	3.558581282704514
GRMZM5G822888	0.0	0.0	0.0	5.58740168332379	3.4476796170588893	1.4907495571793024
GRMZM2G517817	0.0	0.0	5.325173097457249	4.089002191721732	0.0	2.22332642725295
GRMZM2G087040	0.0	0.0	0.0	3.6599107921269227	2.519508112309615	5.439729111748835
GRMZM2G096252	0.0	3.916972074947627	5.263481790767776	2.4063771756972363	0.0	1.9827286734822935
GRMZM2G014119	0.0	0.0	0.0	3.8762125275042782	4.483219880160693	4.604378833493872
GRMZM2G150280	0.0	4.006779411851277	5.411025365896161	0.0	0.0	1.1438521551042127
AC191328.3_FG002	5.876046134934413	0.0	0.0	0.0	0.0	0.0
AC202172.3_FG004	0.0	0.0	0.0	5.479388615915426	3.8967446860698645	0.0
AC194609.2_FG003	2.4359902827577304	3.091046753872928	1.918708526286397	1.9283036938909432	5.078218999982039	3.0351126577866117
GRMZM2G057789	2.181564864408517	0.0	5.5928081258865046	2.272734700569319	1.2157948324582044	1.3250436941601254
GRMZM2G124809	0.0	3.0122649291959367	0.0	3.6328440404272597	4.665188475030547	3.9511241645618624
GRMZM2G130239	1.2598500238052468	2.6870606547367464	2.6491118132298803	2.9362880170419636	4.03938134689993	4.58366748619001
GRMZM5G811318	0.0	0.0	0.0	0.0	5.20697376732964	4.451390343109023
GRMZM2G100650	0.0	2.3958841160590074	4.8882363519260625	0.0	2.9347593417316427	4.18635924180277
AC190925.2_FG002	0.0	0.0	4.4146817163457275	0.0	4.070094348182144	4.40831514788102
GRMZM2G349536	0.0	2.502680719978918	0.0	4.259526066996153	3.438135257951706	4.624319853201725
GRMZM2G167576	0.0	0.0	0.0	4.255205097893927	5.047765581601217	2.8359134696996464
AC187843.3_FG006	0.0	0.0	5.512575271577878	0.0	2.9525893359500484	2.5527574509702555
GRMZM2G110531	0.0	0.0	1.7198015146125853	3.035488556682368	4.251013110695634	4.893319396260068
