test_id	Wild-type plant  post-meiotic anther	hda108 mutant plant post-meiotic anther	Wild-type plant mitotic anther	hda108 mutant plant mitotic anther
GRMZM2G170646	2.823129765000846	2.635485094021976	2.694940350257082	1.3895392791519006
GRMZM2G170689	0.0	0.0	0.0	0.0
GRMZM2G170692	2.352261347904189	2.9597553202247484	1.6136872292884674	2.5429612695823876
GRMZM2G170699	3.2692351694783532	3.00065447440215	2.5896652269998794	2.727966184549156
GRMZM2G170716	0.5451331429226468	0.6064630748058846	0.4036233069331929	0.23842369487578918
GRMZM2G170727	2.6534636400140026	3.805395648980169	2.9592007531722446	3.9235580604739795
GRMZM2G170734	0.19380075467738983	0.5173099646847099	0.7781505309401267	0.6295515310425566
GRMZM2G170742	0.49421384940585406	0.9329312139707087	0.0	0.061347091822658247
GRMZM2G170760	4.520994184157684	4.554232738315578	5.135210604521126	4.356171987587624
GRMZM2G170766	1.9054856886030085	1.9189433582784845	1.2775027769113136	0.7475884820732516
GRMZM2G170798	4.013676638187396	4.320383584733241	3.418505713798255	4.153448670748925
GRMZM2G170805	5.852408408448051	5.623834679376923	5.690350043856231	5.538860933640213
GRMZM2G170812	2.992706806800325	2.834065963991746	2.7903487574308365	2.792228591119048
GRMZM2G170826	0.0	0.0	0.0	0.0
GRMZM2G170829	0.0	0.0	0.0	0.0
GRMZM2G170839	10.711555132404486	8.800113643342305	9.85627611557712	8.518704293241596
GRMZM2G170842	7.2352579545387865	4.885164338642972	6.77432585048683	3.5280711645787353
GRMZM2G170843	5.2527486806474375	5.330533303228801	5.046648207957479	5.042569924640869
GRMZM2G170851	0.0	0.0738820519637311	0.0	0.05149447326837485
GRMZM2G170857	0.0	0.07325894659088512	0.0	0.08457075237563867
GRMZM2G170868	3.488116490394112	3.9987190396409344	3.2010990239910457	4.185263975408269
GRMZM2G170870	3.41214605773071	2.9493350895720334	1.8338494669146135	2.5167312723711874
GRMZM2G170878	0.0	0.0	0.0	0.0
GRMZM2G170890	6.185454287831492	5.536108865772644	6.273086896429009	5.280095189474449
GRMZM2G170896	2.5307399814907177	1.5867935609457962	2.78115614800884	1.6225977432710585
GRMZM2G170915	0.24716070711126553	0.19176981795066625	0.44653680017321756	0.0
GRMZM2G170927	4.150299708101682	4.533856093411586	3.372060582332161	4.903260057783016
GRMZM2G170934	4.030662722641595	4.056592198382629	3.687889327907414	3.3054233893018705
GRMZM2G170936	0.1405705786362815	0.1249109190165205	0.08901766965963577	0.04766708789236703
GRMZM2G170941	0.3897991660687609	0.5194613891798199	0.20187094548171491	0.393116317196594
GRMZM2G170958	0.0	0.0802376858783185	0.0	0.03631243875343391
GRMZM2G170969	1.538647416948662	0.8241315831031253	0.2112053708163358	0.6685748317563335
GRMZM2G170975	0.14464551851138038	0.4059313841063139	0.0	0.14226572971041257
GRMZM2G170982	4.997956237890825	4.51064550409004	5.268991990148674	3.511670437570374
GRMZM2G171006	2.6138828545480455	2.3974086991032877	2.0656102223364354	2.2760886632253214
GRMZM2G171022	2.8301863522836537	3.620492573576441	2.970224178125886	3.8940998742516495
GRMZM2G171028	2.6177945003225638	2.2863134183753564	2.7079002138135504	1.418918534120107
GRMZM2G171031	3.2336242780388735	2.973578215292509	3.150112826821713	2.6750616492947943
GRMZM2G171036	1.4734908106008724	0.9452271290635906	3.2054159737980736	1.7067603929561455
GRMZM2G171040	0.0	0.0	0.0	0.0
GRMZM2G171045	2.093854228827991	2.4971780228508718	1.5520277913545542	2.1779273569931368
GRMZM2G171051	1.8591824089594031	0.790997180791211	0.7731363576002714	0.5651994050936531
GRMZM2G171060	4.654699033188718	4.2808227247721256	4.6289135426617865	4.2048136922458355
GRMZM2G171068	3.5836153565845574	3.3658534808098888	3.3332519740915716	3.57342300328743
GRMZM2G171073	2.8381853522108784	2.7423749243619993	3.137190359362332	1.8294152655963554
GRMZM2G171078	0.0	0.49719744332009314	0.0	0.0
GRMZM2G171080	7.387052294956684	5.843267844527044	7.680957225782491	6.3626732684645955
GRMZM2G171096	1.7722868580731668	2.865606097786811	1.1168171915663174	1.8384879329852502
GRMZM2G171108	3.0048644922059076	3.610404784899061	2.714792813561209	1.702480242783475
GRMZM2G171110	0.12311443721305794	0.12726414027199082	0.12238183157966419	0.04652137358400012
GRMZM2G171111	5.076298271421146	5.024177814301166	4.445236718201754	4.635475807013077
GRMZM2G171114	0.0	0.0	0.0	0.0
GRMZM2G171116	4.638832645826289	4.307741803735244	4.424512326125821	3.6242763942987755
GRMZM2G171118	1.5952697167940084	3.812097706350815	2.1941280371887015	4.141130290289165
GRMZM2G171122	5.00025695716959	4.473832360337214	4.694902473631632	4.170974580949171
GRMZM2G171139	0.07672298801818617	0.15483981512156927	0.25164396448289233	0.12316265502808378
GRMZM2G171163	0.09297026777937432	0.0	0.0	0.034205007795921324
GRMZM2G171170	2.3831706557947596	2.912180385748023	2.001369909684724	2.3467924056786598
GRMZM2G171179	5.140255134034916	5.1942328590960045	5.514207493464943	4.840720025838423
GRMZM2G171181	7.260270351225773	7.1171651538443115	6.481069626789344	6.048491233404193
GRMZM2G171187	5.0002840026305835	4.042022654039272	5.024647688343481	3.385526293338516
GRMZM2G171203	0.0	0.0	0.0	0.0
GRMZM2G171210	2.7211145044405405	2.6064256453346846	2.083815854870533	1.9508864178694025
GRMZM2G171223	2.2176898235194074	2.39923399668724	1.5452814432291948	1.6548937574733227
GRMZM2G171229	7.659817550747213	2.7523975071685864	8.849695956480495	5.48190273703849
GRMZM2G171232	4.983746088859449	5.023650131795238	5.358550988891783	4.915387046096097
GRMZM2G171236	6.925453558955537	6.421588556162322	7.240562390486889	5.684426037716597
GRMZM2G171248	1.6266213603517548	1.0268708647247455	1.132451814649209	0.13663515351036642
GRMZM2G171254	5.488351115456278	6.558324275257622	4.808853515804952	6.121332510276426
GRMZM2G171277	4.0471020942546705	2.7778972908266413	3.8856036474647833	2.4229703093370065
GRMZM2G171279	0.11201428098049476	0.0587995530164131	0.4984142785960757	0.23270250225556915
GRMZM2G171296	0.0	0.0	0.0	0.0
GRMZM2G171311	6.553504888501271	4.992310719353163	6.622176310611379	4.5987582242456355
GRMZM2G171315	0.0	0.08599495875652674	0.0	0.0
GRMZM2G171317	2.2428189320567515	1.8621498271235977	1.5636901939012127	0.7788031975116645
GRMZM2G171324	3.6782184213875744	2.8428581832559776	3.82727028976529	2.3673878410747293
GRMZM2G171328	1.175019928842188	0.7926771383318719	1.2999245163740596	1.023354722706146
GRMZM2G171333	0.6774297629322079	0.5841870842386283	0.5134361697522056	0.26776109857963
GRMZM2G171346	0.5050392851394951	0.692465586122764	0.40548487730649446	0.42907815044012654
GRMZM2G171349	7.605486925976108	4.514709320749863	8.828323752583797	4.7026187607448815
GRMZM2G171354	4.903047913764109	5.0318274459539545	4.545702780076621	4.830387173004348
GRMZM2G171365	6.443772392763739	5.701327257412941	6.326661378341857	4.571476590290315
GRMZM2G171367	4.119356177039675	3.895719468947326	3.220839142553383	2.6140666709791773
GRMZM2G171370	3.828540191860974	3.8787645712673546	3.578564408924072	3.3020879672462895
GRMZM2G171372	2.4357325923490447	3.2646745387939315	2.3159835024036135	2.9074637125863974
GRMZM2G171373	0.6266493927173784	1.9587684510810133	0.7388473719523585	3.0998186544732973
GRMZM2G171376	0.0	0.0	0.0	0.0
GRMZM2G171383	6.521997665953422	5.861900790741825	5.84460157908327	4.829205174501131
GRMZM2G171387	8.066966383769916	8.452022914597991	7.651274179227642	7.9105228131708945
GRMZM2G171390	2.2264900335998465	2.5370201765448437	0.9622113983329103	1.3747056608757786
GRMZM2G171394	0.5724754706270216	0.7712830271896532	0.5964943973120671	0.425224028534974
GRMZM2G171395	1.4063625131780992	2.2104231545423234	0.09548995995428972	0.1408663271032314
GRMZM2G171400	3.376582116125646	2.6985918856234905	4.301814421610017	2.7264912065366635
GRMZM2G171401	2.1360633890110328	1.9247764060930834	2.055029019590365	1.5412670175858292
GRMZM2G171406	4.448240225216066	2.1881508526717557	5.348048245705444	3.94558897648869
GRMZM2G171408	4.504461496534579	4.234003066355604	3.5656215454970646	2.222245052816537
GRMZM2G171410	2.0079094946297533	2.293276302751819	1.8850081077077656	2.255129059119143
GRMZM2G171420	2.9753660531711716	3.7247375728761294	2.336529053627182	3.6388384367240314
GRMZM2G171423	6.338666864165003	4.015265617683092	6.462125957203862	3.504429715260615
GRMZM2G171426	8.411002459617348	7.6236620520267415	8.268088126176036	7.342963574398726
GRMZM2G171428	2.720766578393524	2.6629574195706534	2.463645995919048	2.6421239161534875
GRMZM2G171430	8.219759033133883	7.75544844117052	8.533547774997462	7.508056204048565
GRMZM2G171435	5.021986003206722	4.528990064713186	6.245628760661693	4.927967544045642
GRMZM2G171440	1.9917531122445145	1.8530854445669023	1.295017665151298	1.0343143336985174
GRMZM2G171444	5.406818950415817	5.460673768789163	4.727506641171621	4.964444842066608
GRMZM2G171450	0.0	0.07906087961953413	0.0	0.0703127943244872
GRMZM2G171452	3.484421743098639	4.309401772878964	2.331642165278257	3.0123273102775387
GRMZM2G171464	0.10941659439684921	0.08690113316781628	2.150917056754209	0.1880653751096893
GRMZM2G171466	6.612315634651246	5.932739165630923	4.586998869619212	4.80695812635945
GRMZM2G171468	5.812256900286523	4.376998774945079	5.367528327611975	4.781443649703465
GRMZM2G171469	5.101969369810633	4.655723904349522	5.280900653226451	4.669565407195938
GRMZM2G171476	7.894544959042694	6.7367266280101274	8.402726439719416	6.340503520376724
GRMZM2G171478	1.188856640434881	1.9087744865877083	0.3862028451252031	1.465540938058305
GRMZM2G171484	5.345481537874153	5.197086918452026	4.298944187171641	4.051485215715599
GRMZM2G171488	5.101141581028888	4.754598934297542	4.76150336342778	4.656536413079816
GRMZM2G171501	4.5465734823995065	4.294613397560587	4.5491146553188395	3.888655588814935
GRMZM2G171507	1.837382196839721	2.394209546948054	1.9434487876406106	3.331816982345513
GRMZM2G171518	6.492208917223654	6.434674926835984	6.186682784634687	6.081045569963903
GRMZM2G171520	4.444262875411395	4.53802282337039	4.058351133711397	4.510544236571708
GRMZM2G171548	0.0	0.40183577117937574	0.0	0.750766843011702
GRMZM2G171556	2.488075346725057	3.1077548141667504	2.1793709141460273	3.221476534572465
GRMZM2G171559	8.248999644836346	7.146095124227234	9.625898754974655	6.932486431491202
GRMZM2G171561	0.2337506541033236	0.3819057293124514	0.06797333375831208	0.37289416613703197
GRMZM2G171565	4.333845889253127	2.93647210787074	3.463883980471007	1.2699308100998086
GRMZM2G171569	5.293583841317074	4.340149197496218	5.260499950575831	2.8252809011462396
GRMZM2G171588	2.5463932098801543	2.5232382542486267	2.2557575251172675	2.3258843060742658
GRMZM2G171595	3.387605175560708	2.7213814096855584	3.6992517801966525	2.3967130006559136
