Gene_ID	Bundle.Sheath.Cells	Mesophyll.cells
GRMZM2G480171	4.004347752430177	5.340490942125875
GRMZM2G042047	5.185482927043525	6.176762746234491
GRMZM2G051879	7.723189104732389	8.834773667174789
GRMZM2G057852	2.883406098823167	4.940286428975777
GRMZM2G071959	3.6029642194283316	4.653928130400256
GRMZM2G086841	4.853619006615673	5.660228595461488
GRMZM2G143780	4.571511518818559	5.418112864104135
GRMZM2G145758	5.579821100233453	6.458993643255322
GRMZM2G163939	4.941781546187086	5.653115843150378
GRMZM2G073059	4.623822793066066	5.797663239582524
GRMZM2G128434	3.6324896088610843	5.521304796149175
GRMZM2G150166	1.7364782145068822	3.8999206737851693
GRMZM2G448104	2.5299389483862855	4.014643575090342
GRMZM2G098346	3.5618877526551103	5.097896634332144
GRMZM2G071021	4.3451127822610625	5.813116943056596
GRMZM2G169458	6.371774138097681	7.137516141914413
GRMZM2G013783	3.429356153648434	4.496045681984477
GRMZM2G011507	13.86278883393276	15.224381092945325
GRMZM2G097457	10.415086391181484	10.915672814457258
GRMZM2G064302	7.383779850973468	9.643774904643237
GRMZM2G446253	3.2538512730038214	5.651479287656501
GRMZM2G021846	7.030691142559997	7.708251836857042
GRMZM2G035268	5.457536252660404	6.85211350884577
GRMZM2G083841	11.684040081069945	13.869245663586144
GRMZM2G178074	3.216034662430449	5.289612955123735
GRMZM2G109383	7.825097885645527	8.587756972202303
GRMZM2G003385	4.990504472598256	5.823010197119731
GRMZM2G009607	5.022076501857107	7.014379499128936
GRMZM2G443985	4.858992285565969	5.882172661553011
GRMZM2G009326	5.3979847323507615	6.8748430139341075
GRMZM2G044132	3.121013155678402	5.195463718558885
GRMZM2G047860	3.8967103897325996	4.826227786763448
GRMZM2G052100	4.915095513132251	6.713848129599241
GRMZM2G057410	5.139253706933718	6.91075078789491
GRMZM2G111922	3.2388433701899744	4.620936241515397
GRMZM2G136910	4.597591769563881	6.484553409419881
GRMZM2G002075	2.38410090460088	3.8026342476478012
GRMZM2G014392	1.026117769796199	3.0790494188040727
GRMZM2G110192	6.373063402381429	7.314214946740212
GRMZM2G150363	3.740323307674407	5.401185361723258
GRMZM2G127139	7.514131120116519	8.120865291824094
GRMZM2G059138	0.5303005041854555	2.8659053996622395
GRMZM2G087513	7.099679093503151	8.35327102916325
GRMZM2G123896	5.894582106242012	7.085570203879021
GRMZM2G391596	4.612951101077966	5.572145410870843
GRMZM2G070508	1.5114469293707624	3.2305990368629907
GRMZM2G081406	2.3213710761526922	4.46947192834867
GRMZM2G171702	2.6282330826285656	4.024634362271022
GRMZM2G363554	3.992652771877823	6.347776125092618
GRMZM2G457929	6.559573133260205	8.847259128806733
GRMZM2G012391	6.171463017839921	7.361293909046838
GRMZM2G394968	6.51647031921729	7.4005051932023855
GRMZM2G003853	1.9450367132660287	3.8719093261987894
GRMZM2G023798	4.012643645260952	5.15661938396725
GRMZM2G091456	4.297019655148135	5.347804432456843
GRMZM2G126682	0.8595097558531866	3.0136719474112383
GRMZM2G348452	7.19388292484129	9.172747113376655
GRMZM2G018586	4.099325188658177	5.239021866597259
GRMZM2G020054	1.958840790924564	3.9143222046844093
GRMZM2G066158	1.4344983270645613	3.521455383390111
GRMZM2G000489	4.172232765968488	5.195463718558885
GRMZM2G003246	4.819980083323396	6.970977879803571
GRMZM2G015080	3.8218942452809337	5.345149269053376
GRMZM2G301932	2.025946847164456	4.371104254399797
GRMZM2G049538	3.543683905808649	7.370789215304925
GRMZM2G093526	6.8382802133734515	8.716659032991275
GRMZM2G068947	5.55277005116071	6.322577044065684
GRMZM2G067225	2.163434831489145	4.993249546792435
GRMZM2G050307	1.2890952036693801	3.279628321452576
GRMZM2G136857	4.555058586050643	6.936996813301207
GRMZM2G009479	4.139273459502114	6.022036715392328
GRMZM2G015419	8.747249614846284	10.932315362594807
GRMZM2G040095	5.541347345788471	7.200811562323853
GRMZM2G116966	4.939086963701567	7.970968690709154
GRMZM2G031169	5.622725174978686	6.917468905958483
GRMZM2G069708	7.8006858565408725	8.626052876708025
GRMZM2G138800	2.8219434700685775	4.969309793090418
GRMZM2G150656	1.9310992775690041	3.549405592175627
GRMZM2G159643	4.522895930217646	5.70025601315766
GRMZM2G170812	6.532300961239904	7.2893221192583955
GRMZM2G173128	1.9028138479640535	3.549405592175627
GRMZM2G095763	3.3789094305551	4.92554646805012
GRMZM2G044337	3.5159400744644405	4.6659593313014
GRMZM2G078373	2.1393919692171885	3.673124775290524
GRMZM2G129453	2.7363737546116154	4.222782487480014
GRMZM2G481843	5.933551985622113	6.417258508809326
GRMZM2G074401	8.233103191147864	9.361776068590109
GRMZM2G128971	8.754687473347245	9.187626140385571
GRMZM2G129209	4.323935733588944	5.6803811194049265
GRMZM2G377341	4.151345962595909	6.128038751169701
GRMZM2G043602	5.913667150038175	6.529099065531772
GRMZM2G007489	2.6108523691983567	4.070364482502327
GRMZM2G406603	3.10868304060893	5.192934509912958
GRMZM2G157269	6.339162294272486	7.827901058277876
GRMZM2G465806	3.4780983407124118	4.97275417562306
GRMZM2G108138	5.149822804462982	6.633977943396465
GRMZM2G135498	4.323935733588944	5.3818841059881475
GRMZM2G150844	4.12403936517647	5.697136017744182
GRMZM2G152127	2.5754498643589683	4.050943079358205
GRMZM2G092588	5.9793028065763565	6.9018838105413085
GRMZM2G142873	6.1308848203368145	6.866534953396135
GRMZM2G049190	4.8900980996980445	5.6803811194049265
GRMZM2G117153	4.604194373094698	5.427780520744612
GRMZM2G053322	5.52404190034845	6.353952690051065
GRMZM2G331720	5.007650197060938	6.328638204460615
GRMZM2G353444	3.419406940433998	6.398172516829053
GRMZM2G401664	5.033971083998946	6.8134166433108305
GRMZM2G013324	1.9310992775690041	3.8520973547035906
GRMZM2G105362	1.720360896502684	3.7312205954724615
GRMZM2G061969	4.887694647886426	6.156889902348454
GRMZM2G010868	3.331948165775708	5.132184702071079
GRMZM2G093997	0.4928384832627415	3.3750386255372065
GRMZM2G101958	5.355568863484102	7.321662512675729
GRMZM2G124051	1.4734855905221569	3.4342010664164353
GRMZM2G126397	1.1754617712868547	3.8026342476478012
GRMZM2G083195	3.339354403247347	5.519892822421378
GRMZM2G135027	4.95398202962788	6.546365851510402
GRMZM2G037104	2.403409885322069	4.623677614538975
GRMZM2G087850	5.113258857542879	5.937309479199958
GRMZM2G110646	3.623851027707926	4.984745165069773
GRMZM2G085926	5.367261050816098	6.325947498682703
GRMZM2G035749	5.261242629741761	6.080408014984064
GRMZM2G077202	6.016163997196667	6.489371010125682
GRMZM2G092678	4.480461567805724	5.231852891226452
GRMZM2G051806	3.133238782778796	4.789590074412816
GRMZM2G139300	3.7482937317858402	5.537676518810882
GRMZM2G040843	5.072573362218548	5.829357125044296
GRMZM2G089836	2.5206619124281953	4.781756870801205
GRMZM2G152908	2.662378671238795	5.364944896618853
GRMZM2G027955	6.156566805656579	8.38860737281888
GRMZM2G178254	2.277982733504307	3.8227082814567197
GRMZM2G013166	7.170476936862925	9.565098049808672
GRMZM2G140107	2.6020828544401704	5.084268402577593
GRMZM2G103812	5.823414355837006	6.8970613544758
GRMZM2G068557	6.601425452245072	8.588940449511972
GRMZM2G000039	3.9859271130343883	5.189061859253414
GRMZM2G013430	3.8847082561387762	4.876741626530176
GRMZM2G059836	2.3738335216768807	3.818035077562375
GRMZM2G096107	1.917025882032811	4.148585383868866
GRMZM2G104041	1.7681825326785634	3.935658484018986
GRMZM2G122437	0.7683868895471027	2.9660784688164297
GRMZM2G155281	3.1693060784435234	4.816676128597908
GRMZM2G325575	8.38412949108945	9.651548222742848
GRMZM2G402564	2.7443659682016155	4.063919687724572
GRMZM2G436001	4.62598733484386	5.670870268635728
GRMZM2G053554	4.525796926149272	6.004746466584174
GRMZM2G458549	2.8811353048693626	4.139419746464051
GRMZM2G312839	5.179600448466931	6.597629289081111
GRMZM2G065225	1.8739627461229629	3.437528592353773
GRMZM2G155242	9.43516013109742	10.533918337993336
GRMZM2G392513	5.293465639544399	6.5231602136196045
GRMZM2G077214	5.446229358295974	6.996653645788579
GRMZM2G085153	7.756912983084934	8.666760522509188
GRMZM2G087206	7.280937737545254	7.939043140956443
GRMZM2G111954	1.026117769796199	5.069223677023524
GRMZM2G121128	7.7961275844588265	8.706350995989597
GRMZM2G131697	8.400606690837193	9.390684238478261
GRMZM2G165919	3.957561065828168	5.851665854658194
GRMZM2G150906	6.038030094300476	7.789354365653653
GRMZM2G037265	2.642843818940685	4.374667156819436
GRMZM2G050177	1.8999545631693924	3.847351758531199
GRMZM2G077659	4.3345631143181445	5.1229139369953725
GRMZM2G099860	3.7952131215078744	4.831928573713379
GRMZM2G118462	6.256118465174404	7.130337346209966
GRMZM2G122231	5.784556858484866	6.915009226902575
GRMZM2G312521	3.8591740056107073	5.429313392784589
GRMZM2G020627	6.613475307351023	7.580759236491245
GRMZM2G040511	8.853666253352136	9.438269296976609
GRMZM2G142690	6.316557529177038	7.205698692566872
GRMZM2G157369	9.140087368926649	9.942260645326904
GRMZM2G377115	7.405237147214003	8.023256368535973
GRMZM2G015040	2.277982733504307	4.004583118099776
GRMZM2G015908	4.221733424973071	5.973004133024675
GRMZM2G087896	6.236655687356085	6.821398707165468
GRMZM2G138756	1.5844983333784546	3.27591543090511
GRMZM2G312510	6.400507507560116	7.4122857155733595
GRMZM2G347836	5.485223064049033	6.369714914309342
GRMZM2G420684	7.027829067657922	7.84984196285919
GRMZM2G047093	4.946611450805705	5.625637953748902
GRMZM2G152975	3.3051825508304926	5.692965500155149
GRMZM2G012758	1.9310992775690041	3.6899636671357
GRMZM2G127117	2.0647615580037773	3.858317871788868
GRMZM2G137535	1.12737793087601	3.147699929030956
GRMZM2G140451	3.760167407475368	4.808989007320877
GRMZM2G150683	5.700783990057241	6.590920911912215
GRMZM2G010221	5.053401329693266	5.942588573268576
GRMZM2G012865	5.0043260633881275	6.614540661120901
GRMZM2G034471	3.347772378780279	4.611023942033201
GRMZM2G056247	2.7363737546116154	4.372843354734286
GRMZM2G065928	4.642475137123513	6.513023489800136
GRMZM2G069722	4.8499198483541095	6.831077397414777
GRMZM2G084407	2.6449054862550807	4.69927928938532
GRMZM2G085661	1.4146023467526128	3.508066050427442
GRMZM2G090432	4.608579380913593	5.446068359915727
GRMZM2G123037	1.2670732798614175	3.0980985820788223
GRMZM2G129860	3.541392189210457	4.816037097137507
GRMZM2G138074	4.647455990803714	5.70854316371529
GRMZM2G138248	2.114941626437773	4.749991690969894
GRMZM2G172826	3.712074860881144	5.545793233195268
GRMZM2G181236	0.6844725542172109	2.77991259868769
GRMZM2G351259	6.575533261722891	7.1162375791458015
GRMZM2G394688	5.301071562910361	5.963513872322948
GRMZM2G149717	3.012686773673966	5.3019883070825475
GRMZM2G055141	5.714410365048539	6.23946802028693
GRMZM2G099305	2.012773026596553	4.350069867466802
GRMZM2G134426	4.494745486576475	5.704405538823774
GRMZM2G302778	5.691512887444712	6.3904668553686514
GRMZM2G701207	6.733434397384408	7.250373215550995
GRMZM2G105189	3.3686049018687454	5.0267744518193815
GRMZM2G112686	0.8595097558531866	3.2073956286983027
GRMZM2G159759	3.121013155678402	5.254669327374124
GRMZM2G369815	3.2388433701899744	4.334090341275282
GRMZM2G384780	0.1992189810417779	2.8359588123768855
GRMZM2G110993	1.6540283432502187	3.4929529622453988
GRMZM2G028556	2.1870835728194384	4.344763000230113
GRMZM2G042040	8.03007565541275	8.32693556237318
GRMZM2G066369	2.0647615580037773	3.8332732379489096
GRMZM2G077206	6.159558378097146	8.385932129851087
GRMZM2G085000	5.802562339683722	6.467360513360262
GRMZM2G146246	3.6324896088610843	5.177665431671434
GRMZM2G146475	5.845270413839166	6.374279976703704
GRMZM2G178079	2.230596153168782	4.039601490962827
AC212023.4_FG004	2.38410090460088	4.839494749991407
GRMZM2G179301	5.671742691235811	7.550277983503704
GRMZM2G152258	5.890986631920905	6.5903604699035
GRMZM2G041328	8.601695057393314	9.146872224128884
GRMZM2G068179	5.928299490876058	6.632889818780385
AC203535.4_FG004	6.985467261459507	7.934634400747088
GRMZM2G349062	6.579224368990143	7.179981688514921
GRMZM2G080650	3.787498425255893	5.3701781763507705
GRMZM2G128935	3.121013155678402	4.593729333567678
GRMZM2G134270	4.067824942004093	4.941454625600014
GRMZM2G126261	2.2998400090460374	4.402091754548047
GRMZM2G394500	1.026117769796199	3.27591543090511
GRMZM2G004466	5.037227685417581	6.512629156505141
GRMZM2G078876	3.792933622305543	5.365680155278591
GRMZM2G137329	4.925677507172895	6.875303173015043
GRMZM2G429000	1.0776360764952035	3.7433710645915133
GRMZM2G052610	6.982936226525855	8.638847022108447
GRMZM2G095206	3.809250469106968	4.945842604617514
GRMZM2G128146	3.9630507835135154	5.081186886676742
GRMZM2G162527	3.740323307674407	6.751933465261275
GRMZM2G169005	4.536767815033525	6.037743413576832
GRMZM2G455809	4.218868165459733	5.947848420541968
AC206788.3_FG015	4.3100020580530245	5.315479695973634
GRMZM2G022242	3.5159400744644405	4.820504383846625
GRMZM2G105991	2.557417410580768	4.193559942520287
GRMZM2G173315	1.8445228841771466	3.9143222046844093
GRMZM2G304712	5.28472377004417	5.890729592536717
GRMZM2G328224	0.8595097558531866	3.1838129226733596
GRMZM2G373124	3.566403049571756	5.856645899140925
GRMZM2G036609	7.9915629242237305	9.756501478584333
GRMZM2G036464	4.617309613862589	6.090219368021187
GRMZM2G386046	4.848066706304689	6.186807547706318
GRMZM2G088235	6.206598647848582	7.326381933303295
GRMZM2G079381	5.819022049110501	7.67639207070444
GRMZM2G104898	3.2044936422879102	5.7790943393135255
GRMZM2G142386	8.141696903114719	10.08865070922417
AC191387.3_FG008	5.6118451772655344	6.442319966434863
AC202129.3_FG001	5.615880345678464	6.886518421343387
AC203278.4_FG001	4.580473579011101	6.3775319142461395
AC205122.4_FG003	5.993458499478023	6.703001560376333
AC233880.1_FG008	3.5798647635921332	4.64164119588178
AC233900.1_FG002	0.48798081027717494	4.191057902185552
AF466202.2_FG005	4.416876289758031	5.236158549878943
EF517601.1_FG021	5.299716299895876	6.565238532173525
GRMZM2G000936	4.064636756208313	5.0217951112043435
GRMZM2G001750	7.3791675410928494	7.696842378049074
GRMZM2G002130	4.51824216905249	5.357059210123623
GRMZM2G002786	3.802886783380355	4.72570023260284
GRMZM2G003426	5.805716581189344	7.041557681791481
GRMZM2G003642	2.2998400090460374	4.334090341275282
GRMZM2G003682	2.6874677563099905	3.935658484018986
GRMZM2G003769	5.040476952254178	5.727017015066126
GRMZM2G003861	4.055029706503113	4.93793460778708
GRMZM2G003869	4.70592231134399	6.291883285243531
GRMZM2G004006	5.743278392999811	7.034570672987829
GRMZM2G004352	6.278536304351817	7.734612703423228
GRMZM2G004396	2.7680803433881342	4.360625395569372
GRMZM2G005061	1.720360896502684	3.6037321633636563
GRMZM2G005265	3.272394234706281	4.417339435119128
GRMZM2G005938	3.2943357001074056	4.498437381270179
GRMZM2G005954	5.2066080737368114	6.839434354404315
GRMZM2G006121	4.588741028922742	6.52636710504337
GRMZM2G006219	4.339847591287827	6.108861716870556
GRMZM2G006297	3.570904258748526	5.230414811367629
GRMZM2G007146	3.9204192005717227	5.473477963136076
GRMZM2G007651	6.806823851626726	7.351845919080757
GRMZM2G007683	6.164729120604361	6.792129311026884
GRMZM2G008309	1.5484349551146612	3.6037321633636563
GRMZM2G009335	7.4314629379001245	7.836906512778551
GRMZM2G009901	4.215997204073803	5.271547927495819
GRMZM2G010034	6.568041291102705	9.338019234607316
GRMZM2G010196	5.295642855282401	6.4669534975474985
GRMZM2G010628	2.5391567106914463	4.754000798172566
GRMZM2G010783	1.5484349551146612	4.865668185047932
GRMZM2G010929	5.789393210424306	6.512629156505141
GRMZM2G010944	4.846211180832124	5.560747039310019
GRMZM2G010973	6.726726545915964	7.78739972886945
GRMZM2G011006	6.499452454872738	7.3125169428411105
GRMZM2G011213	4.557220692893537	5.781060253431408
GRMZM2G011219	2.1298648894614187	3.7270893222472665
GRMZM2G011269	10.061467107649172	10.59938368020057
GRMZM2G011479	8.399710853796863	8.912082558915877
GRMZM2G011878	2.38410090460088	4.157693158154098
GRMZM2G012102	5.107073746736052	6.489972080637176
GRMZM2G013378	2.895561435291787	4.205320085511067
GRMZM2G014400	4.677333228952706	5.426734446028779
GRMZM2G014695	5.059820357518606	7.342446592706766
GRMZM2G014720	3.8990988806696083	4.824322507528958
GRMZM2G015226	2.67079027175053	4.914842733818568
GRMZM2G015869	5.5100465132543945	6.537264044366906
GRMZM2G015906	2.6108523691983567	4.245741686293087
GRMZM2G016084	8.65579649279908	9.274809373476941
GRMZM2G017080	3.219315210248568	5.34647746158168
GRMZM2G017249	7.233460453780533	8.636948687029525
GRMZM2G017532	5.457536252660404	6.86838532812064
GRMZM2G017624	6.045326631496156	6.918808783645826
GRMZM2G017685	2.210350906228043	3.92858139376179
GRMZM2G018275	4.747605295756982	5.740213639692091
GRMZM2G018579	6.242310514105796	6.829020162931833
GRMZM2G019246	6.421220791951968	7.061509419525045
GRMZM2G019958	7.193518102412583	7.629699785054659
GRMZM2G020148	1.1754617712868547	3.630147070561151
GRMZM2G020201	5.288828117642847	6.212528525403495
GRMZM2G022090	5.848981497423497	6.495370475798736
GRMZM2G022538	5.6883599146671475	6.833084327505238
GRMZM2G022921	5.091493954573645	5.87976340433592
GRMZM2G023504	8.318057882354955	9.094873073431554
GRMZM2G023652	1.5114469293707624	4.105305245302685
GRMZM2G023946	3.3942295229556265	4.905861889037175
GRMZM2G024071	4.804773931844956	6.351308828293479
GRMZM2G024293	2.7121279789177715	4.199451996851763
GRMZM2G024391	5.433021150230226	7.597989163752404
GRMZM2G024959	1.6540283432502187	3.497742642136186
GRMZM2G025024	2.661012168195137	4.612906745738993
GRMZM2G025227	4.368571202634998	5.334479477824508
GRMZM2G025409	3.2044936422879102	4.317931839027442
GRMZM2G025659	5.325251081941691	6.957133616110099
GRMZM2G025731	8.243126434789525	8.57295429097004
GRMZM2G025806	2.2332489394872788	4.044410740814579
GRMZM2G025882	8.053181928121868	9.28973031002307
GRMZM2G026576	1.4344983270645613	3.330629757806129
GRMZM2G026780	3.0192891146242014	5.016798525271511
GRMZM2G027437	5.037227685417581	5.777125742654521
GRMZM2G027478	10.804958398678817	11.325316351697357
GRMZM2G027821	3.840654537402811	5.207208416081619
GRMZM2G028190	2.979214093893273	4.371104254399797
GRMZM2G028640	7.787547853912863	8.935880204665844
GRMZM2G029587	3.9204192005717227	5.572145410870843
GRMZM2G030038	4.184033703638481	5.257496176177925
GRMZM2G030240	7.353924661991333	7.884313510561491
GRMZM2G030494	4.668609851733632	5.9320109969608
GRMZM2G031057	7.180322672650253	7.684029284110728
GRMZM2G031308	4.647455990803714	5.765257416640621
GRMZM2G031354	7.10143028526361	9.111549646633366
GRMZM2G031568	7.188400877926501	8.611626093719968
GRMZM2G031580	3.121013155678402	4.305844806063307
GRMZM2G031824	4.935659014037291	5.685707919954821
GRMZM2G032028	2.38410090460088	4.953358849161949
GRMZM2G032430	3.216034662430449	5.03338695146388
GRMZM2G033117	5.904483147232516	6.538891509548579
GRMZM2G035741	5.096549849515112	6.34660400782681
GRMZM2G036351	4.341604790700565	6.139091722841218
GRMZM2G036505	5.675927411804395	6.548271688667774
GRMZM2G037130	5.078907837375443	6.2356501827833295
GRMZM2G037644	5.224574386952175	6.374279976703704
GRMZM2G038217	1.6540283432502187	3.9497093591218535
GRMZM2G039536	6.268456722642719	6.740865590977513
GRMZM2G039841	7.26227305725193	8.77330819075129
GRMZM2G040030	6.061596825964981	6.826153232140212
GRMZM2G040618	6.007639377374017	7.16713266115529
GRMZM2G040858	7.012984019839725	9.245693935448664
GRMZM2G041175	5.341148518538221	6.225580023526369
GRMZM2G041258	5.298359762550879	6.522063543518696
GRMZM2G041714	4.9431434865388875	5.8188696697973255
GRMZM2G042032	4.12403936517647	5.341157339003846
GRMZM2G042666	3.389140880254575	5.87976340433592
GRMZM2G042992	3.1948050953840705	4.873059915130427
GRMZM2G043530	2.6108523691983567	4.526832713194661
GRMZM2G043749	3.4780983407124118	5.198408868652616
GRMZM2G044501	4.241632471310883	5.705441058077711
GRMZM2G044900	6.379920086952475	6.860814645101679
GRMZM2G044935	5.786493345244589	6.367754028365826
GRMZM2G045581	5.790358538301966	6.410924525247209
GRMZM2G046348	3.9483648590397755	5.653805708699759
GRMZM2G046849	8.390721754104431	9.420028886999395
GRMZM2G046870	4.178145300909947	5.8207821591076865
GRMZM2G046900	3.8847082561387762	5.5306828032046
GRMZM2G046911	5.221714769756034	5.99434352130963
GRMZM2G047042	5.35165031508193	6.399452801827218
GRMZM2G047161	5.125295090697043	5.7484425135253145
GRMZM2G047219	5.9471773524141875	6.420204877507518
GRMZM2G047223	1.720360896502684	3.7148591295327353
GRMZM2G047422	1.3532131555722864	3.621395729628907
GRMZM2G047577	5.966380937254981	6.800229692993289
GRMZM2G048129	3.8990988806696083	5.953089160847759
GRMZM2G048806	4.29157565034851	5.797663239582524
GRMZM2G049031	3.0060540788276393	4.360625395569372
GRMZM2G049185	1.8739627461229629	3.512017005485684
GRMZM2G049636	3.9791699531318074	5.665559243975939
GRMZM2G050131	4.673501439997087	7.041284318248175
GRMZM2G050193	3.775848474275831	5.908823346755421
GRMZM2G051808	4.708648185498516	6.25511066938831
GRMZM2G051952	0.6024267768270992	3.7870672376552053
GRMZM2G052479	7.673041487876363	8.193441809946428
GRMZM2G053801	4.347153095925333	5.446962936379388
GRMZM2G054267	6.501615257048232	7.47394551542317
GRMZM2G054387	9.125148872606712	9.642317943825612
GRMZM2G054405	5.551631841866238	7.16562856476449
GRMZM2G054481	2.98597104754914	4.830030813249021
GRMZM2G055151	5.44025552334149	6.148264877472147
GRMZM2G055251	4.732282414945432	5.421492665242542
GRMZM2G055538	6.087562338571949	6.625249879928404
GRMZM2G056068	8.188215397090806	8.476064278882015
GRMZM2G056116	6.565787971319035	7.484942621308772
GRMZM2G056431	6.718635737751132	8.255205891756745
GRMZM2G056762	3.881088058870447	5.089988917463356
GRMZM2G057075	4.210718890108831	5.062750685354779
GRMZM2G057113	2.4829454600174206	3.8853739305412778
GRMZM2G057525	4.90265094665652	6.014815070346493
GRMZM2G057630	4.7018238190164015	5.910620303629831
GRMZM2G058528	2.695734754781486	4.102163550536761
GRMZM2G059252	5.96124682547656	6.829970020160882
GRMZM2G059363	6.77807672206564	7.19246525768039
GRMZM2G059392	9.104194870875912	9.642160224083446
GRMZM2G059753	4.838765121582773	6.170402172443007
GRMZM2G060811	2.2332489394872788	4.262724443630283
GRMZM2G061672	4.712048301123908	5.635450690807757
GRMZM2G061798	3.10868304060893	4.816676128597908
GRMZM2G062158	1.986058912546814	3.673124775290524
GRMZM2G062488	4.244452918501999	5.959179393232044
GRMZM2G062738	6.720493892672802	8.281610250240742
GRMZM2G063162	10.201116175427291	11.006529022172549
GRMZM2G063575	0.1992189810417779	2.589037101866072
GRMZM2G063679	2.5206619124281953	4.059607107355866
GRMZM2G064001	7.80546852932457	8.568882506926133
GRMZM2G064663	5.3594767974166135	6.214711991014076
GRMZM2G065806	6.198621979386574	7.308092756942361
GRMZM2G065884	2.6282330826285656	4.376315279316265
GRMZM2G067067	2.826342592314227	4.076780615140539
GRMZM2G068361	5.1957199004081955	6.893135848040123
GRMZM2G068703	3.3942295229556265	4.737897087278196
GRMZM2G069569	3.5390968264224365	6.056530798474787
GRMZM2G069773	6.364014263116331	6.9129936383663395
GRMZM2G069976	3.157383553249241	5.04978680644352
GRMZM2G070659	3.145361677912774	5.137565263837762
GRMZM2G071154	4.6665083689875235	5.5023638959089665
GRMZM2G072041	2.8294766300098564	4.323338140151608
GRMZM2G072586	0.480131809322185	2.806811704640295
GRMZM2G073192	3.6496131243326166	4.839494749991407
GRMZM2G073743	4.067824942004093	5.12910106164314
GRMZM2G073892	5.1347002830904165	5.933779320739168
GRMZM2G074017	3.337242212217908	5.069223677023524
GRMZM2G074083	6.107838243539628	7.630172450484883
GRMZM2G074138	4.024834679886398	4.97275417562306
GRMZM2G074193	2.7443659682016155	4.4423994991260995
GRMZM2G074238	4.699770198350816	5.405014818331463
GRMZM2G075502	7.764301315197564	8.101906627809827
GRMZM2G075622	3.3051825508304926	4.4223863930268035
GRMZM2G076630	5.030707114801748	5.696094518057831
GRMZM2G076631	6.3820988238695	7.004702809749002
GRMZM2G076771	6.99345303616469	8.90646532828024
GRMZM2G077024	3.047555173728043	4.927914329581222
GRMZM2G077541	7.087164491260129	7.652698071001518
GRMZM2G078723	2.5754498643589683	3.970532370498816
GRMZM2G078887	5.091493954573645	5.747269829911961
GRMZM2G079403	4.3891076573186325	5.4286168345960935
GRMZM2G079616	4.90086435602005	6.904903005863163
GRMZM2G079683	0.8595097558531866	3.0203446357738155
GRMZM2G079873	5.75914309848145	6.750930796177349
GRMZM2G079938	6.031513157539296	7.059486122804388
GRMZM2G080129	3.653862434191873	4.923768018105342
GRMZM2G080320	1.2670732798614175	3.0980985820788223
GRMZM2G080530	5.7292522076945405	6.238514507634456
GRMZM2G080725	3.2312804633380674	5.177665431671434
GRMZM2G081529	5.394179863747759	6.408065134784701
GRMZM2G081826	5.972347733064	6.7494254847414705
GRMZM2G082199	0.7366871116528473	3.3198516377913547
GRMZM2G082399	2.0519390033424862	4.086351626879914
GRMZM2G082894	6.450131597615038	7.103901844792373
GRMZM2G083058	8.993763262429322	9.760617105031343
GRMZM2G083091	4.329259209538958	5.6793274491937
GRMZM2G084325	2.5391567106914463	4.996637312123261
GRMZM2G086242	5.494730047718139	7.237354180431707
GRMZM2G086464	6.548774948113425	7.738411798011803
GRMZM2G086789	3.326634620989725	4.4448817293191025
GRMZM2G087226	0.37423638852379865	3.3144322310798513
GRMZM2G087590	7.5583421427264454	8.685861109585634
GRMZM2G088138	9.413010988747462	10.274255140767256
GRMZM2G088356	5.544783663674406	7.448927253121079
GRMZM2G088511	7.1781116526956446	8.217957776609339
GRMZM2G088669	7.707688436825278	8.337327116690554
GRMZM2G088847	8.305451992895467	9.100099088516773
GRMZM2G088849	4.882875699102908	5.868713221267737
GRMZM2G089736	3.140726600852693	4.9104790388109665
GRMZM2G090595	2.277982733504307	4.085291311100428
GRMZM2G090609	2.2332489394872788	4.095859561611391
GRMZM2G090669	0.6711182008225536	2.9660784688164297
GRMZM2G091124	3.2612970821662204	5.915997783898071
GRMZM2G091433	3.0837020937077275	4.795437191922801
GRMZM2G091825	6.079687402118601	6.824261473419452
GRMZM2G092743	4.14833729450778	5.1444537731622235
GRMZM2G092981	5.469639337615356	6.238514507634456
GRMZM2G093441	3.4612252571047497	4.529173955438998
GRMZM2G094532	3.9274565275886277	6.021205291172078
GRMZM2G094792	4.965537659929792	5.702332267865025
GRMZM2G095082	6.312867363405013	7.600969215019451
GRMZM2G095185	5.549352725773945	6.3028715889073865
GRMZM2G095492	4.136239482578445	6.378830639606649
GRMZM2G095670	3.222946995949688	4.569289605885675
GRMZM2G096391	9.072256351906695	9.821221658481115
GRMZM2G096655	1.720360896502684	3.558603277408773
GRMZM2G096815	5.30377827552717	5.901613053174821
GRMZM2G097249	2.9518652953190427	4.111568184428705
GRMZM2G097421	3.606417120921131	4.6065965199827374
GRMZM2G097995	3.941429029154782	5.226091950857873
GRMZM2G098239	1.7837771901975188	4.157693158154098
GRMZM2G098496	5.014275574727108	5.651658376303546
GRMZM2G099007	4.666308068232702	5.4845791558876025
GRMZM2G099036	7.4443991951770245	8.712415888395428
GRMZM2G099466	2.773948526609324	4.404644251992267
GRMZM2G100988	6.236655687356085	7.163369475876786
GRMZM2G101523	2.4343695441228443	3.818035077562375
GRMZM2G101760	4.329259209538958	5.504745152385129
GRMZM2G101818	5.841549759509494	7.79325571239111
GRMZM2G102346	4.014297114715842	5.452661423864253
