Gene_ID	Pericarp_14 DAPollination_Prr	Pericarp_14 DAPollination_Pww	Pericarp_25 DAPollination_Prr	Pericarp_25 DAPollination_Pww
GRMZM2G026656	5.609580641747376	3.6824609335451237	4.659490771583419	0.9414429005220486
GRMZM2G026664	0.0	0.0	0.0	0.0
GRMZM2G026672	0.0	0.0	2.002335274903879	3.2690930080780705
GRMZM2G026676	0.0	0.0	0.0	3.518283337770111
GRMZM2G026703	0.0	0.0	2.973423924215469	0.0
GRMZM2G026715	0.0	0.0	0.0	0.0
GRMZM2G026724	0.0	0.0	0.0	0.0
GRMZM2G026737	0.0	0.0	0.0	0.0
GRMZM2G026742	4.6947242173364865	3.115156459559901	1.4417756010634226	0.7987506379516541
GRMZM2G026744	0.0	0.0	0.0	0.0
GRMZM2G026746	0.0	0.0	0.0	0.0
GRMZM2G026758	0.0	2.137529754330401	0.0	3.463713995511287
GRMZM2G026767	5.360237842031965	4.953046350018901	5.307005855644839	5.643094245622173
GRMZM2G026780	2.3130310280819275	0.9331639426722821	0.0	3.764399238075936
GRMZM2G026783	0.0	3.4200026366859055	0.0	0.0
GRMZM2G026793	3.468622413903644	5.354688405822375	5.340081527954487	5.58219468188493
GRMZM2G026800	6.779955681731389	0.0	0.1782251093003362	0.0
GRMZM2G026802	0.0	2.490680510363675	0.0	0.0
GRMZM2G026804	0.0	0.0	0.9882767667243401	0.0
GRMZM2G026807	6.006075812001148	4.984876402623131	5.032109661569418	5.172875499656592
GRMZM2G026833	0.0	0.0	0.0	0.0
GRMZM2G026839	0.14563702656475222	4.09278250676351	2.3505821090023886	2.6226281964560245
GRMZM2G026847	2.6509391422205386	2.1050242923883227	2.3749059324245416	3.0959581668562555
GRMZM2G026855	5.823112436965232	5.490342284724139	5.26857287726932	6.457034426491212
GRMZM2G026868	5.579367232491786	4.31356512521836	4.079625579725535	4.709329239431973
GRMZM2G026869	2.897755443544681	0.4891883836824845	3.1804773004543185	0.6086115089527752
GRMZM2G026881	5.379669476157783	4.883503519237687	0.0	3.5710578593279094
GRMZM2G026884	3.8269450150418063	4.635220390838109	5.4190399293843985	5.199880391976637
GRMZM2G026889	5.099711791820156	3.9324580847142236	4.8947741180919015	5.940688282099357
GRMZM2G026892	7.244915593157828	7.500531203697764	7.4583163778889885	6.910936485732977
GRMZM2G026900	3.3304092469091837	4.747940523648049	4.018295891567643	4.020146573111776
GRMZM2G026910	0.0	0.0	0.0	0.0
GRMZM2G026911	0.0	0.0	0.0	0.0
GRMZM2G026918	0.0	0.0	0.0	0.0
GRMZM2G026922	0.0	0.0	2.890578990407116	0.0
GRMZM2G026926	0.0	0.0	0.0	0.0
GRMZM2G026927	0.0	0.0	0.0	0.0
GRMZM2G026930	12.820731437544342	2.567370210883296	11.75944299236742	3.99770790178788
GRMZM2G026939	6.441559835224807	6.412049832478521	9.552452004563966	8.53220395210823
GRMZM2G026943	0.0	0.0	0.0	0.0
GRMZM2G026952	0.0	0.0	1.7957170841888614	2.01666389955234
GRMZM2G026956	0.0	0.0	0.08708056128582974	0.20584664644930664
GRMZM2G026959	0.0	0.0	0.0	0.0
GRMZM2G026962	0.3674068529886174	4.612547125592722	4.595569301156402	4.415562634856881
GRMZM2G026969	3.7599440928113377	4.266689108648943	5.142245957890495	3.0257977905485567
GRMZM2G026976	0.0	0.0	0.0	0.0
GRMZM2G026980	4.991004764079324	1.3227934523306157	2.903680396506632	0.28203170034749553
GRMZM2G026983	0.0	0.0	0.0	2.150579172322584
GRMZM2G026991	5.114392013679712	5.118824822108614	5.676828735832899	5.018100007502567
GRMZM2G027001	0.0	0.0	0.0	2.4772110311985323
GRMZM2G027007	0.0	2.5765390680228184	0.0	0.0
GRMZM2G027016	0.0	1.9104448615812704	2.964369057113811	1.5283912832999444
GRMZM2G027019	0.0	0.49773906687003394	0.0	3.1077096267321327
GRMZM2G027021	0.0	2.20339851477682	3.19049160169872	0.0
GRMZM2G027023	2.2832787854634127	2.6353713240433403	2.750780132274733	4.3596125307242435
GRMZM2G027041	0.0	0.0	0.0	0.0
GRMZM2G027043	1.0095621629519818	2.646752520469569	0.0	0.0
GRMZM2G027049	4.182382434360119	3.7353597024902516	5.182366542147728	4.6833539840993215
GRMZM2G027052	0.0	0.0	0.0	0.0
GRMZM2G027056	0.0	0.0	0.0	1.6374665027757354
GRMZM2G027059	4.674551043154592	4.6903444560758745	4.8777540641676	4.2905055015728655
GRMZM2G027068	0.0	0.13665798788229702	4.131828157853438	0.0
GRMZM2G027070	2.835661374770761	1.6874369944866736	2.4649557319390447	2.2174323691757003
GRMZM2G027075	1.9747312022431949	2.992077729261745	3.6023143425089312	3.594166328050996
GRMZM2G027098	5.235481995281518	5.583278373908343	5.107068482121846	6.658682781369078
GRMZM2G027100	0.0	0.0	0.0	5.047826270877852
GRMZM2G027105	1.8692594631947532	5.173447286057266	5.113233747824433	3.6878445487454234
GRMZM2G027107	1.564397680792077	0.0	0.0	0.0
GRMZM2G027115	4.807303396314607	5.062238304317184	1.6383380173844926	4.333251974091572
GRMZM2G027120	4.407740227929562	3.311046751753806	0.613872013360487	3.4762390961052785
GRMZM2G027130	0.0	0.0	0.0	0.0
GRMZM2G027131	4.550315836106068	4.555184224211188	3.2471786363179644	4.704634077180758
GRMZM2G027135	0.0	0.0	0.0	0.0
GRMZM2G027166	2.721055428573086	3.858955728627185	0.5896791275992981	3.624943098412037
GRMZM2G027167	0.0	1.5266698094021232	0.37532196332571655	0.0
GRMZM2G027173	4.101986172785737	2.3378794680737274	4.164931055171465	3.300751929068969
GRMZM2G027183	0.0	3.85331704180176	3.9995220280992383	4.533214467854695
GRMZM2G027187	0.0	0.0	0.0	0.0
GRMZM2G027193	6.785916671533351	6.330855943124192	5.495714347270992	6.2871675150251125
GRMZM2G027198	7.764599608793647	6.53948144230815	8.189033824390016	8.093311916947027
GRMZM2G027209	4.315508266316415	4.588852528154528	2.9500969610138874	4.460460811089197
GRMZM2G027217	0.0	0.0	0.0	0.0
GRMZM2G027219	0.0	2.8817527052022007	0.0	0.0
GRMZM2G027221	0.0	0.0	0.0	0.0
GRMZM2G027232	4.439290681042018	5.08495291575856	5.280087763753578	4.310507358831597
GRMZM2G027241	5.147929398295446	4.285956994889423	2.0867837661420667	3.727332368437825
GRMZM2G027253	0.0	0.0	0.0	0.4840948110219048
GRMZM2G027272	4.53736441019836	4.053823817086379	4.075618197730704	4.1542834535157045
GRMZM2G027282	6.09864062447695	6.673669483434651	6.499029457374196	5.95315347005995
GRMZM2G027298	1.299988969094283	0.0	0.6778464663996406	1.2343296339289531
GRMZM2G027302	0.0	0.0	0.0	0.0
GRMZM2G027307	6.62272248012575	5.946796350646608	5.830901775269811	6.073132561842501
GRMZM2G027309	4.3734533334307	2.5707543551338676	1.965049130826168	2.6643121644521592
GRMZM2G027311	0.0	5.1026707275983965	2.19019763505378	4.945013011996022
GRMZM2G027331	0.0	2.701112079283536	0.0	0.0
GRMZM2G027333	0.0	2.764524506209035	0.0	0.0
GRMZM2G027336	4.1402142258966155	1.3718041696078975	0.0	0.0
GRMZM2G027344	0.354395738082404	2.5055530760176565	0.0	2.8772946871708047
GRMZM2G027347	0.0	0.0	0.0	0.0
GRMZM2G027351	0.0	1.0625500347774484	0.7694510106859218	0.12010492239577664
GRMZM2G027375	3.530258060618053	3.593282052791385	4.347027781742275	3.5702929064404527
GRMZM2G027378	6.445503251034983	6.405078476845173	7.0099517519420695	6.901216875599247
GRMZM2G027385	5.988680142843622	5.639602631259502	5.47502649932425	6.1269645990509805
GRMZM2G027392	6.717744958020015	5.075759371466013	6.498305127161656	6.986228880227399
GRMZM2G027393	0.0	0.0	0.0	0.0
GRMZM2G027420	3.375345319792665	4.130469660712104	2.7958313523734115	5.012233435894742
GRMZM2G027431	0.0	3.2741736802721615	2.919965464356338	2.1739940697082147
GRMZM2G027437	0.0	1.486770998664996	0.0	0.0
GRMZM2G027439	0.0	0.4494789702731067	0.0	2.2131823928777967
GRMZM2G027451	9.753728205070479	9.550194608424333	8.030832636701119	8.940342964685046
GRMZM2G027462	5.465821047598451	4.253648967835321	4.521107287427498	4.162338957724597
GRMZM2G027472	0.0	0.0	0.0	0.0
GRMZM2G027476	0.0	0.0	0.0	0.0
GRMZM2G027478	6.597318121121652	4.660124284792014	5.064464705970585	0.0
GRMZM2G027479	0.7768880955850382	5.428936298111654	5.081147857627516	6.775630032296311
GRMZM2G027490	0.0	2.0701007600254715	0.0	0.0
GRMZM2G027495	0.0	3.1439957764826962	0.0	3.3143006364226033
GRMZM2G027499	3.772329091534554	2.041460281445751	4.731997786643742	4.268314613175228
GRMZM2G027516	0.0	0.0	0.0	0.0
GRMZM2G027519	0.0	0.0	0.0	0.0
GRMZM2G027522	0.0	0.0	0.0	0.0
GRMZM2G027530	0.0	1.9948946571378892	0.0	0.0
GRMZM2G027535	3.776956716293757	5.382304112656479	6.247204086292311	5.119775311199283
GRMZM2G027546	0.0	3.3101103182216955	4.804394361611447	2.5337252997073145
GRMZM2G027551	0.0	3.0969027585220563	0.0	1.552421339953236
GRMZM2G027563	0.0	0.0	0.0	0.0
GRMZM2G027571	6.988571084264851	4.515510619969011	0.0	3.077118210670823
GRMZM2G027594	0.0	0.0	0.0	0.0
GRMZM2G027603	2.042623327133551	3.5637682784520326	3.8840312808681228	2.7343454461657033
GRMZM2G027626	0.0	0.0	0.0	0.0
GRMZM2G027627	2.6900102674603725	2.2817249526905146	3.349854963400037	3.561924843693992
GRMZM2G027632	0.0	0.0	0.0	0.0
GRMZM2G027638	0.3738731233908268	0.0	0.0	0.0
GRMZM2G027640	0.0	0.00956319483005076	0.06343763989482061	3.4366096130687365
GRMZM2G027663	0.0	2.918015971542948	3.585791811965527	4.16455299570092
GRMZM2G027665	0.0	0.9842138180062544	0.0	0.0
GRMZM2G027673	0.0	0.03877469062993292	0.0	0.007634286711489376
GRMZM2G027683	0.0	0.0	0.0	0.0
GRMZM2G027688	0.0	0.0	0.0	0.0
GRMZM2G027695	1.8322945897781777	0.7242119401521352	0.42574931854829723	4.163708036692319
GRMZM2G027697	0.0	0.21280587786886546	0.0	2.4145550174551205
GRMZM2G027723	7.715138338275464	9.334807352383402	8.914806666422898	8.810073513721239
GRMZM2G027726	2.591870870063334	2.613767368144477	3.358508792282431	1.7576206887786192
GRMZM2G027728	6.693333619443054	5.75034924058415	2.233348175310273	5.527364401077441
GRMZM2G027737	0.4279547372791774	3.2136521209300177	1.947355705538504	5.4773470498746075
GRMZM2G027741	6.548334892612819	6.487532976354708	6.9283347882207345	6.522642729256997
GRMZM2G027750	0.0	3.1035127463785988	3.5224073381155208	2.8134959582427745
GRMZM2G027756	3.070791165542285	4.156849612554747	4.118002496752787	4.896702945771041
GRMZM2G027782	0.0	0.0	0.0	0.0
GRMZM2G027794	3.9851269571154457	3.341315463966101	3.6232816137651263	3.6398225516377862
GRMZM2G027797	0.0	0.0	0.0	0.0
GRMZM2G027804	0.0	0.0	0.0	0.0
GRMZM2G027821	4.3245586137179926	2.408874868208958	3.9428147423323012	4.885008107707765
GRMZM2G027825	6.389532395917094	6.915461145743733	6.800886960893306	7.242249981903142
GRMZM2G027835	3.857095206987952	5.501069666007772	4.903645694277735	1.5244348360716604
GRMZM2G027847	0.0	0.0	0.0	0.0
GRMZM2G027851	3.6481547814628357	3.4473927317030344	3.5489544222910703	4.969500493346279
GRMZM2G027856	3.2573576683631753	3.3097655459879856	3.459772578989598	3.276518998208075
GRMZM2G027857	4.34250496708856	2.6364970197616233	3.295072048872893	3.313494020433619
GRMZM2G027860	2.1517711615752035	0.45019404087212617	6.704304842874388	2.1276563890723352
GRMZM2G027862	5.424404828276582	7.529336844253019	6.840488411573768	6.9398260086494545
GRMZM2G027867	0.22755256451317885	1.6266447206942662	0.0	0.0
GRMZM2G027875	4.9039444916763415	6.159508095099392	6.122324839963825	5.976599635471574
GRMZM2G027886	6.4187465400081	5.938241089290358	6.290170022389829	6.353570306836968
GRMZM2G027891	0.0	0.0	0.0	0.0
GRMZM2G027914	0.6843609514179247	1.4533648074348835	0.19203883833121518	0.0
GRMZM2G027932	2.4938496864530055	4.596183791501421	4.504105506269452	4.098158444875346
GRMZM2G027955	4.249991368358195	4.786627724485582	0.0	2.4562778526908358
GRMZM2G027958	2.137569099306906	2.6965191434253857	1.7784861528207419	3.0534485052955014
GRMZM2G027960	0.0	0.0	0.0	0.9411363667800362
GRMZM2G027962	0.0	3.935949992226813	0.0	3.5707907790085653
GRMZM2G027972	1.693123380418063	2.0593795069362	0.0	0.0
GRMZM2G027976	0.0	2.2102953418566376	2.216072993221812	3.706519501595441
GRMZM2G027991	1.1607588760502379	3.082753675360633	2.1454100835438177	2.2378604253345737
GRMZM2G027995	8.265361878757613	8.533399821050617	7.905296739730915	7.730014924385302
GRMZM2G028004	4.76662166212954	4.942317440850896	5.61961842447822	4.817142278996928
GRMZM2G028005	2.09531684153477	2.8810948674054755	3.0355939998893438	1.5241439347430954
GRMZM2G028007	4.824569303466504	3.1509674077548975	1.9694765484602268	3.9426646316460014
GRMZM2G028010	0.0	0.4313918960733505	0.6327316650076508	0.7143730187935791
GRMZM2G028014	0.0	2.324274892638465	2.528816331190937	1.60188189207189
GRMZM2G028033	0.0	0.0	0.0	0.0
GRMZM2G028036	4.6230181746496495	3.387254996486348	1.7183988918537396	3.2856818526450065
GRMZM2G028037	3.921921844713209	3.2810602078810707	3.080200566979852	3.325770640801039
GRMZM2G028039	3.0006652896669728	6.3078911335158185	5.9080322773264795	5.651183752740145
GRMZM2G028041	0.0	0.0	0.0	0.0
GRMZM2G028046	0.0	0.0	0.0	0.0
GRMZM2G028054	0.10351509629164474	1.9325828063669963	3.525893473490812	0.0
GRMZM2G028060	0.0	0.028294872627481562	0.9788809301197523	0.0
GRMZM2G028086	4.426814886978205	3.570608650438406	3.6919360982551748	4.735993250787438
GRMZM2G028089	5.030225708861599	3.981615228241175	3.5060941119063216	2.8369441071223025
GRMZM2G028096	5.317314923269721	5.050057588983045	3.6345351877661503	4.129200574872834
GRMZM2G028104	3.5095818404550605	4.4369746590559505	5.078515906180373	5.392135356916823
GRMZM2G028108	0.0	0.0	2.1899004465958236	0.0
GRMZM2G028110	6.83932978216199	7.21816118709516	5.81199499126271	6.665733847139675
GRMZM2G028114	3.826721346120338	3.422484642889003	3.7285627191821575	3.6438677312888856
GRMZM2G028125	0.142651307728219	1.2802436958660168	0.0	1.2574149990495977
GRMZM2G028129	4.865032937644062	3.5334387577709014	3.629135098380322	2.5065029293146726
GRMZM2G028132	0.28821088881813994	3.9358745808504496	4.466744566688858	3.140294404756419
GRMZM2G028134	0.0	0.0	0.0	0.0
GRMZM2G028136	0.5784132108021433	4.011898120369493	3.282309318978566	2.433659211783021
GRMZM2G028139	0.6150555784109123	3.7212413999767473	2.105781985737742	4.266111876196467
GRMZM2G028151	0.0	0.0	0.0	0.0
GRMZM2G028156	3.7147400711900955	4.452687675682466	4.401719198884028	4.572568360218268
GRMZM2G028159	0.0	0.0	0.0	1.6934847272443982
GRMZM2G028179	0.0	0.0	0.0	0.0
GRMZM2G028183	4.961688146248594	4.5698616828235945	5.298046066585262	4.845891440678032
GRMZM2G028188	0.0	0.0	0.0	1.801899477082264
GRMZM2G028190	0.0	4.040866135843954	3.9967773901274097	4.018358212738474
GRMZM2G028216	0.0	1.464391201135156	0.0	3.276453488362483
GRMZM2G028218	3.0933032535136546	3.2489491871382143	5.198820216158987	3.7599014952253866
GRMZM2G028219	0.0	0.0	0.0	0.0
GRMZM2G028234	2.789551902690377	0.0	2.9145339089507414	1.8337240051419452
GRMZM2G028247	0.0	0.0	0.0	0.0
GRMZM2G028252	0.0	0.0	0.0	0.0
GRMZM2G028254	0.0	3.157819839478863	1.6258128594532981	2.146697577043191
GRMZM2G028258	0.622119778312482	3.3359662457821173	0.0	0.0
GRMZM2G028266	4.423625229232418	5.208458733019068	0.0	4.89383300008731
GRMZM2G028286	5.880372074774377	4.8388408636994935	5.5883098747445406	6.733028883972776
GRMZM2G028302	3.90682326826896	1.7552892635025412	0.3221600616003135	0.0
GRMZM2G028306	1.61490768586912	0.0	0.0	0.0
GRMZM2G028307	0.0	3.8953801834978314	4.854279967765812	4.17672169288105
GRMZM2G028313	6.779233451104795	6.263372497865389	5.767919585801803	5.639657614497032
GRMZM2G028325	1.119137016843661	0.0	0.0	0.660853792973266
GRMZM2G028335	4.47263073415795	3.2307778859700607	1.2330597449227905	0.0
GRMZM2G028346	7.261455594562928	6.5369107999231035	5.72779523408774	6.741615293221486
GRMZM2G028353	7.261634237275701	8.733537377715122	8.873554848183298	8.808948091272853
GRMZM2G028366	0.0	1.9826523055938325	0.7416870143234378	0.0
GRMZM2G028369	6.635887860509731	6.747467964884958	6.080834578750891	6.560682860265953
GRMZM2G028379	7.146543219935425	7.187896383729831	6.35724231976389	5.7986674953646995
GRMZM2G028386	0.0	0.0	0.0	0.0
GRMZM2G028389	0.0	0.0	0.0	0.0
GRMZM2G028393	11.402804234953985	11.558243713961414	12.81978990894811	10.960950380530877
GRMZM2G028397	0.0	0.0	1.5878306110283293	1.4391284144428598
GRMZM2G028413	3.557777671394926	4.1355923268856065	1.8983592905727116	0.0
GRMZM2G028432	5.612154896161539	6.141126202008289	5.810085727777203	4.995299082206003
GRMZM2G028438	0.0	0.0	0.0	1.14763883863512
GRMZM2G028444	0.0	0.0	0.0	0.0
GRMZM2G028452	4.207775745018362	3.6719160656088894	4.249710796822422	3.831370587967541
GRMZM2G028467	0.0	2.1818563091046332	2.1110012559289695	0.26254380611321215
GRMZM2G028492	0.0	3.0173358054184294	3.187959312575535	3.412549862747233
GRMZM2G028500	3.4073119580550957	5.69200865761905	2.511290917472547	3.319768207107009
GRMZM2G028501	0.0	2.957704770582544	0.0	3.3323183891924155
GRMZM2G028516	5.544015457022056	5.943269669944559	6.617020720850056	6.450721336789068
GRMZM2G028521	7.711081862306696	7.743992861060175	8.305104133304797	7.760380645565345
GRMZM2G028535	2.5634778801617264	3.186278685020147	3.412781525338476	2.2175037165474705
GRMZM2G028543	0.0	0.0	0.0	0.0
GRMZM2G028547	0.0	0.0	0.0	0.0
GRMZM2G028552	3.720103317115971	3.8733210629148167	3.316219613340936	2.3889003750357265
GRMZM2G028556	0.0	0.0	0.0	0.0
GRMZM2G028568	2.840565956142071	1.902984264474906	3.2889801013826157	3.130260420821218
GRMZM2G028570	0.0	1.937769980910122	0.0	2.08344486179992
GRMZM2G028594	5.050967429052264	4.9603170888482895	4.474364653067385	5.475996009987036
GRMZM2G028604	0.0	0.0	0.0	0.0
GRMZM2G028605	0.0	0.0	0.0	0.0
GRMZM2G028608	0.0	0.0	0.0	0.0
GRMZM2G028622	0.0	0.0	0.0	0.0
GRMZM2G028637	2.401695992501993	2.8757191305198115	0.8056119183572565	2.6571689375358214
GRMZM2G028640	0.0	4.131284912492843	3.4292771756135423	3.158899258408529
GRMZM2G028643	0.0	0.0	0.0	0.0
GRMZM2G028648	0.0	0.0	0.0	0.0
GRMZM2G028662	0.0	0.0	0.0	0.0
GRMZM2G028665	0.0	0.0	0.0	2.4748565246544874
GRMZM2G028672	0.0	0.0	0.0	0.0
GRMZM2G028676	0.0	4.686825447144564	2.728194812738497	2.2320927756748175
GRMZM2G028677	9.003371737841244	6.092712749620263	7.895484401090479	5.398305901158316
GRMZM2G028685	0.0	0.9371530246073598	0.0	0.0
GRMZM2G028700	4.614910040964688	4.718701366161176	4.6593137947649765	4.8203066288938246
GRMZM2G028709	2.832766493933282	4.018100007502567	4.1495113923253975	4.107570708347376
GRMZM2G028713	0.0	0.20849353723423977	0.0	2.2427061506610477
GRMZM2G028718	0.0	3.4308499280545948	2.3556280672843117	3.4334415608741473
GRMZM2G028721	2.838564576707671	2.6965859090011186	3.2997033044573882	0.0
GRMZM2G028726	0.0	0.4745398772153444	0.0	0.0
GRMZM2G028730	5.297649982743993	5.760407260363218	6.169981105158559	5.764733616061102
GRMZM2G028731	0.0	0.0	0.0	0.0
GRMZM2G028733	4.4830224799132505	3.2709848516708386	2.234216186907399	3.6924160385861446
GRMZM2G028736	0.0	0.0	0.0	0.0
GRMZM2G028745	0.0	0.0	0.0	0.0
GRMZM2G028758	4.9103824972768795	3.7359336982652094	4.3653285984852195	3.5502357884935725
GRMZM2G028763	0.2752216473295014	1.191688975733969	3.3875900120858633	3.811049669169403
GRMZM2G028766	4.608069967721664	4.708728007320895	3.4488784914321213	4.030839256324402
GRMZM2G028774	4.536606241776911	3.4088409098986894	3.4988508017706943	0.0
GRMZM2G028779	0.0	0.0	0.0	0.0
GRMZM2G028794	0.0	0.0	0.0	0.0
GRMZM2G028796	2.020530647873685	2.1609976115977148	2.8881782348976035	3.167364351121547
GRMZM2G028812	0.0	0.0	0.0	0.0
GRMZM2G028813	2.7528427702051874	1.5646708242644016	2.6973712852866187	3.0556520651912087
GRMZM2G028821	3.792678387572254	2.4799005240150187	7.292910555534872	6.9509232672987675
GRMZM2G028830	3.0179432810988085	0.0	1.4399315886819377	0.0
GRMZM2G028834	4.252763816167204	5.349499745453083	3.556208671739585	2.5915765003805107
GRMZM2G028852	0.0	1.3712521702000244	0.0	0.0
GRMZM2G028855	5.0132523167703305	0.0	0.0	0.0
GRMZM2G028862	0.0	0.0	0.0	0.0
GRMZM2G028870	0.0	0.0	0.0	0.0
GRMZM2G028883	7.552292526098002	6.711549970295479	5.2429149417027485	5.495116305814571
GRMZM2G028885	0.0	0.0	0.0	0.0
GRMZM2G028887	2.1075305366825736	3.85606940201505	4.649730410263892	3.3509158507917314
GRMZM2G028889	0.0	0.0	0.0	0.0
GRMZM2G028900	3.333307798215506	5.294764092360272	5.71693878090521	4.918691534424397
GRMZM2G028902	0.0	4.224812057813551	3.1315335137862643	5.445574428491632
GRMZM2G028905	1.302974074429991	4.8307218120982	4.151696488170897	4.916080087662041
GRMZM2G028910	0.0	2.246073598622395	1.9750688456080492	2.4972955637989673
GRMZM2G028914	6.618052138785331	6.355520245255274	5.0426093201136	5.229372579051785
GRMZM2G028921	4.798532715406343	4.073923034501236	3.817879031830138	2.581659760487215
GRMZM2G028926	3.467044664690224	1.178395954396836	2.007148846332584	2.5812572339024893
GRMZM2G028928	0.0	2.9147558496716472	3.521804561723943	3.9245084963261383
GRMZM2G028929	6.8595099388913345	7.971664252470859	7.667594134230314	7.835602008165106
GRMZM2G028945	6.517504049351007	6.389960814688634	5.859052668654417	5.711343470787859
GRMZM2G028955	5.938822114996049	4.866576683878183	0.0	3.995846277916737
GRMZM2G028966	0.0	0.0	0.0	0.0
GRMZM2G028969	0.08768482947821055	0.0	0.6363058294676743	0.6507884506840829
GRMZM2G028980	2.2666246499866647	2.6639229478547586	1.8669435753883508	2.4502742925538215
GRMZM2G028982	0.0	0.47876269614055283	0.0	0.0
GRMZM2G028986	10.382332216045485	9.255453523768619	8.826755025760777	8.747394113593913
GRMZM2G029000	0.0	0.0	0.0	0.0
GRMZM2G029001	4.95850399646432	4.914990189665776	5.8034517941209085	5.266055639910961
GRMZM2G029027	3.3845941694516837	4.3823490778161185	4.026206927816063	3.5784798751859705
GRMZM2G029029	5.272489823939422	5.830283216272653	6.6115678273470335	6.115674187334609
